stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.85,0.65,0.8,0.8,0.015060299089838339,dual_ml_overlay,0.2,4.0,0.55,0.55,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.1540672584668303,0.21043074158324093,-0.20800856121952227,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.014740371151383748,dual_ml_overlay,0.15,2.0,0.55,0.55,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.1549225829957792,0.21673340637071514,-0.21552811110665193,0.03305785123966942,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.012680997754795099,dual_ml_overlay,0.2,2.0,0.55,0.55,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.1500127020579325,0.21255260696817557,-0.21104179610345464,0.1322314049586777,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.011142262119235514,dual_ml_overlay,0.2,2.0,0.65,0.55,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.1480269414413184,0.2157520736662235,-0.2156907527585462,0.028925619834710745,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.010267608029855735,dual_ml_overlay,0.2,4.0,0.55,0.55,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.1460711504392262,0.21108464942759708,-0.21237409115703876,0.15702479338842976,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.55,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.55,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.6,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.4,0.6,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,2.0,0.65,0.55,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.55,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.55,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.6,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.4,0.6,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.004863978060090837,dual_ml_overlay,0.15,4.0,0.65,0.55,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.1362099395835819,0.213806713712005,-0.216372452437397,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
0.9,0.85,0.65,0.8,0.8,0.0032491906264717272,dual_ml_overlay,0.15,4.0,0.65,0.55,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.1337356763982305,0.21329530157210996,-0.21795388435817709,0.004132231404958678,0.0,5
