date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,qqq_vol_21,vix_level,vix_z_63,qqq_above_ema20,trend_mean,mom_mean,rel_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members,vix_spike,corr_jump,breadth_break,dd_break,vol_spike,rel_break,breadth_recovery,corr_normalization,reclaim_ema,rel_recovery,ret_recovery,stress_events,recovery_events,stress_intensity,recovery_intensity,intensity_spread,fold
2021-07-16,0.31748301677795193,0.5055328164493397,0.03412887712389882,0.038699712831820776,0.8,-0.00944585433541767,0.04986613362653847,-0.015065777985075801,0.10045084636623364,18.450000762939453,0.2421330807805855,1.0,1.0,0.6284111548463924,0.526444389638905,0.5859095788767329,-0.10196676520748738,-0.47355561036109495,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.970597162443265,13.704976809274017,-8.734379646830753,3
2021-07-23,0.3098086799266124,0.4934323105779968,0.03358559941684547,0.03652824788590486,1.0,0.02964201160306068,0.058837088245934144,0.0,0.10351966680655479,17.200000762939453,-0.3726695375631323,1.0,1.0,0.6284220790093742,0.5280706185673522,0.5977432211268023,-0.10035146044202203,-0.47192938143264784,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.714996942700629,13.346361953511062,-8.631365010810434,3
2021-07-30,0.25486438201555595,0.47647267461676424,0.061011143092093406,0.05504388615400665,0.9,-0.00985892632345764,0.028609182940351197,-0.010638157489784361,0.10845632021474859,18.239999771118164,0.08035122461158586,1.0,1.0,0.6388157529675443,0.5326369334866621,0.6054526435359012,-0.10617881948088226,-0.4673630665133379,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.51051676690652,15.059470068900698,-10.548953301994178,3
2021-08-06,0.2496006302157173,0.40662595845013977,0.014790866448717702,0.08299271223107516,1.0,0.009545512316730509,0.025866239787565526,-0.004382265534282226,0.10332897876021349,16.149999618530273,-0.84156423190817,1.0,1.0,0.6366351962515322,0.5403381373442524,0.6280811183140323,-0.0962970589072798,-0.4596618626557476,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.346932626271233,15.429956561212405,-11.083023934941172,3
2021-08-13,0.21877541817065382,0.3523770890041752,0.011451218604301774,0.09644130432034348,1.0,0.00209205734200979,0.023022348486298805,-0.002299376143058085,0.10071786436890563,15.449999809265137,-1.2487342620656392,1.0,1.0,0.6323807639088062,0.5348425287590548,0.602030739239809,-0.09753823514975135,-0.4651574712409452,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.2160653137630035,15.726345755061772,-11.510280441298768,3
2021-08-20,0.33819851688242747,0.32735374499742514,0.034618163625409544,0.06907291551948105,0.9,-0.0029552072140978103,0.01038598943463409,-0.005247788224190031,0.09755113644408983,18.559999465942383,0.7444204720753973,1.0,1.0,0.6208242545617886,0.5363625700710094,0.5971114963664542,-0.08446168449077918,-0.4636374299289906,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.11137146375642,15.963457110141265,-11.852085646384845,3
2021-08-27,0.4768738434754721,0.35444652013877825,0.029902356968024953,0.05644344597562095,1.0,0.022598163949832495,0.02608614813951826,0.0,0.10170516472638183,16.389999389648438,-0.6329075665871726,1.0,1.0,0.6304182881023028,0.540618998763659,0.622959749184662,-0.08979928933864378,-0.45938100123634096,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.027616383751153,16.153146194204858,-12.125529810453706,3
2021-09-03,0.4917123661661457,0.33988649259098963,0.021601346065822768,0.041593634820940605,1.0,0.01470573513075002,0.032190926548871124,0.0,0.10270921861795537,16.40999984741211,-0.5672637937646153,1.0,1.0,0.6380471127241288,0.5441010001700757,0.6264296679966496,-0.09394611255405316,-0.4558989998299243,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.9606123197469394,16.304897461455734,-12.344285141708795,3
2021-09-10,0.4708423108532017,0.3363774783643849,0.018483732072190843,0.05687573468016029,1.0,-0.010015618116355207,0.028344498802870488,-0.014445858674046352,0.10527952854154364,20.950000762939453,2.158708112433851,1.0,1.0,0.6505433006169324,0.5458130226603934,0.6128647889617279,-0.104730277956539,-0.45418697733960656,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.9070090685435686,16.426298475256438,-12.519289406712868,3
2021-09-17,0.43820022979161677,0.3319396976635363,0.01665632198027388,0.050959491191098466,0.9,-0.007329008408379134,0.03208100583457152,-0.02166899326273719,0.10518238105920287,20.809999465942383,1.961337011710088,0.0,1.0,0.6561793990588187,0.5440273151171783,0.6118101519785061,-0.11215208394164045,-0.4559726848828217,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.864126467580872,16.523419286297,-12.659292818716127,3
2021-09-24,0.451582852136618,0.3322447290447568,0.02095168269400567,0.04212022002455897,1.0,-0.0002303579561232505,-0.0028177417286591178,-0.0218943595938611,0.12107618618182846,17.75,-0.09102878594975548,1.0,1.0,0.6503208252835437,0.5390752724382544,0.610769401342135,-0.11124555284528936,-0.46092472756174563,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.829820386810715,15.601115935129448,-11.771295548318733,3
2021-10-01,0.5175436241450476,0.3891123472916035,0.028137970608093338,0.05106197785586461,0.7,-0.03522342567569614,-0.05255280987012456,-0.056346590921685924,0.14569002716684004,21.100000381469727,1.1695781272801828,0.0,1.0,0.592603569881143,0.5273562127891299,0.5746832740945743,-0.06524735709201313,-0.4726437872108701,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802375522194589,15.863273254195406,-12.060897732000816,3
2021-10-08,0.6628122641006193,0.45648668568074463,0.019844430570594686,0.05866678666524086,0.6,0.0027208444718909153,-0.047196275666917864,-0.053779056760214106,0.17571551282902478,18.770000457763672,0.012847789953521826,0.0,1.0,0.5887349249311298,0.5273618325893503,0.5875949806924158,-0.061373092341779456,-0.4726381674106497,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7804196305016884,14.072999109448173,-10.292579478946484,3
2021-10-15,0.6600565934302653,0.46782537442090394,0.027149004873896317,0.058305102682475574,0.8,0.02154188095562648,-0.02368662452622683,-0.03339567784322206,0.19194093231267523,16.299999237060547,-1.0738195245596371,1.0,0.975,0.5937124266588141,0.5361820505535178,0.6070221547276838,-0.05753037610529632,-0.4388179494464822,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.762854917147368,12.640779793650387,-7.877924876503019,3
2021-10-22,0.6491105692964785,0.4774299793517795,0.032799388640829305,0.060347535614754984,0.7,0.013985759768372796,0.0030027749202592435,-0.01987698200246646,0.17655727838811627,15.430000305175781,-1.289766176496552,1.0,1.0,0.6198829102193527,0.5429448498791271,0.6270184439776157,-0.07693806034022566,-0.45705515012087294,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.548803146463911,12.495004341012157,-6.946201194548246,3
2021-10-29,0.41973353073781594,0.45951287388943596,0.04159602144879552,0.08050585950824067,0.9,0.0321036978860223,0.07864001567362178,0.0,0.14115531748217086,16.260000228881836,-0.8394162858983489,1.0,1.0,0.6454715818099345,0.5415383768720581,0.633239566253346,-0.10393320493787639,-0.4584616231279419,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,6.177561729917145,12.378383978901573,-6.200822248984427,3
2021-11-05,0.18887819562277627,0.4346620842539473,0.06538892065448208,0.1227861724849,0.9,0.032348400983011505,0.09816236723629701,0.0,0.10986134939153215,16.479999542236328,-0.6894435622155731,1.0,1.0,0.6663872527590773,0.5561053732091901,0.6873363587664674,-0.11028187954988722,-0.44389462679080993,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,5.680568596679733,14.285087689213105,-8.604519092533373,3
2021-11-12,0.2614691607440053,0.4514475021208002,0.031000304742912096,0.12412570461198036,0.8,-0.009784121645658228,0.07656258066457178,-0.009784121645658228,0.11238604801802889,16.290000915527344,-0.8317594834136874,1.0,1.0,0.6731914056491792,0.5684287338570895,0.7289158349783125,-0.10476267179208976,-0.4315712661429105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.2829740900898035,16.810450657462333,-11.52747656737253,3
2021-11-19,0.20409651445432633,0.4202574797971309,0.030383270224351958,0.1389987024298663,0.9,0.023536768300786992,0.07082484233615771,0.0,0.1117720194830435,17.90999984741211,-0.11480844510967873,1.0,1.0,0.7006871190201969,0.5745930646469766,0.7306228693765853,-0.1260940543732203,-0.42540693535302343,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.9648984848178594,16.830741032061717,-11.865842547243858,3
2021-11-26,0.41474783135986903,0.43803795664254774,0.019858443486459747,0.1080322228038562,0.8,-0.026260070364336863,0.029473940980868196,-0.03165926382600914,0.1379685973478467,28.6200008392334,3.676044153624496,0.0,1.0,0.6867999135866706,0.5724175484302567,0.7300124086162595,-0.11438236515641387,-0.4275824515697433,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.710438000600305,18.84697333174122,-14.136535331140916,3
2021-12-03,0.5096058936663458,0.4601308940032282,0.04347750784886065,0.08608354682454505,0.6,-0.02062897767097227,-0.025560905955191893,-0.05163514325043528,0.1797869146580667,30.670000076293945,2.973683723664368,0.0,0.975,0.6477392218618045,0.5585696858957714,0.694424792073658,-0.08916953596603316,-0.4164303141042286,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.506869613226261,17.459959171484822,-12.953089558258561,3
2021-12-10,0.546784089557789,0.46941194775090306,0.05301930844960656,0.08104580942873714,0.8,0.03883815958534376,0.021822361210569463,-0.014802397598864037,0.2089028154185912,18.690000534057617,-0.2320554785967893,1.0,0.975,0.6491846413154463,0.5508201960610146,0.6681420157358563,-0.09836444525443166,-0.42417980393898536,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.344014903327025,16.350347843279707,-11.006332939952681,3
2021-12-17,0.6224342669165907,0.4872328462191159,0.047679767847795346,0.09445704556543003,0.8,-0.032913927625135786,-0.03198959345615893,-0.047229120180752315,0.24588998826575997,21.56999969482422,0.5060693980348963,0.0,0.975,0.6251363454683405,0.5428883458370037,0.6570617767275411,-0.08224799963133678,-0.43211165416299624,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.013731135407637,16.462658780715614,-11.448927645307977,3
2021-12-31,0.641876119098493,0.47022680182657695,0.011175464894115332,0.09505965117337475,0.7,0.002343078551006572,0.0290301144990619,-0.013953619694964337,0.23274849018058164,17.219999313354492,-0.5333641327262427,1.0,0.975,0.6445555326190296,0.539529626028414,0.65997284941837,-0.10502590659061561,-0.43547037397158594,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.7495041210721265,14.55250753066434,-8.803003409592213,3
2022-01-07,0.6345362454979497,0.4966697351308519,0.03055566979440646,0.0796762832913086,0.6,-0.0452180649481253,-0.048208992337981704,-0.05854072896146134,0.23046407240439779,18.760000228881836,-0.07829763732600065,0.0,0.95,0.6015957422111217,0.5264372117757057,0.6489557089452073,-0.07515853043541598,-0.4235627882242943,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.338122509603718,14.02438653062332,-7.686264021019602,3
2022-01-14,0.6612888843942558,0.50896818696563,0.02241656377362739,0.046296431190118864,0.6,0.0003949789393999925,-0.041694003937198354,-0.058168872377098224,0.22392189553259223,19.190000534057617,0.021949982414390425,0.0,0.925,0.5923112021877219,0.5225164485303866,0.6373244282418117,-0.06979475365733534,-0.40248355146961345,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.809017220428991,12.601889730590504,-5.792872510161512,3
2022-01-21,0.6422288416949398,0.5252147579344051,0.05983920204623098,0.08201894531331626,0.3,-0.06876562569792266,-0.0964002719179139,-0.1283583928007821,0.22412772456247027,28.850000381469727,2.3042521425916087,0.0,0.85,0.5414120520078344,0.5142078617502313,0.5892290050575905,-0.027204190257603122,-0.3357921382497687,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.18573298908921,11.463892290564251,-4.278159301475041,3
2022-01-28,0.6105762197322223,0.5551791802256824,0.05070469390388561,0.10234037644140376,0.2,0.00031270962624163623,-0.12389485094614383,-0.12808582207957808,0.24600488162620984,27.65999984741211,1.4406581154516207,0.0,0.725,0.4990191486408276,0.4988719486544396,0.5721186947172358,-0.00014719998638795806,-0.22612805134556035,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.487105604017385,10.55349433854325,-3.066388734525864,3
2022-02-04,0.5700652403141827,0.5339032341185492,0.10166349640785212,0.10756399177917311,0.2,0.01765225105455359,-0.068385902488862,-0.11269457411290218,0.2984949056302218,23.219999313354492,0.39304842446189675,0.0,0.7,0.5067998979640034,0.5001612584088471,0.5909692283226594,-0.0066386395551563115,-0.1998387415911529,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.728203695959925,9.825175976926447,-2.096972280966522,3
2022-02-11,0.5857324139288561,0.5519015358179223,0.025335803404268418,0.1006774513318531,0.2,-0.030585790039007077,-0.10401435732825193,-0.1398335115695567,0.3283666070805048,27.360000610351562,1.2306473798262405,0.0,0.625,0.511977341403622,0.5001174607198419,0.5936970142139696,-0.011859880683780188,-0.12488253928015813,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.921082169513957,9.242521287633005,-0.3214391181190486,3
2022-02-18,0.5880431836103748,0.566844025779572,0.026609600769303406,0.12578052457504132,0.2,-0.015991146078877305,-0.055871553457414125,-0.15358855953820283,0.33698874623224506,27.75,1.156109513136725,0.0,0.625,0.48611247372733457,0.49072308379301355,0.5942082541298136,0.004610610065678977,-0.13427691620698645,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.875384948357183,8.776397536198251,1.098987412158932,3
2022-02-25,0.6587625889853926,0.5883146047863141,0.027306387721098932,0.11655299917473487,0.2,0.0009259927832174775,0.0034825457625695666,-0.14303082663160216,0.353893035862881,27.59000015258789,0.9278241975587262,0.0,0.55,0.490064900820128,0.49294618373354765,0.5772338620094285,0.0028812829134196583,-0.057053816266452395,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.638827171431764,8.403498535050447,2.2353286363813165,3
2022-03-04,0.7173261635711128,0.5929606655704157,0.033758693518050546,0.10278101843583813,0.1,-0.02449596781493002,-0.08464277272604126,-0.16402311592082175,0.3238768976617077,31.979999542236328,1.699704624588625,0.0,0.55,0.4910010348617848,0.4829873277153963,0.5720524241286816,-0.008013707146388493,-0.06701267228460372,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.249580949891428,8.105179334132204,4.144401615759223,3
2022-03-11,0.7843551544380024,0.6171621630402233,0.02311368296723479,0.05660389632655548,0.0,-0.03824496843878944,-0.11542569678465897,-0.19599502546798742,0.3327568682069729,30.75,1.1748879903552263,0.0,0.5,0.46704392327527977,0.48720991998615115,0.5711799486321828,0.02016599671087138,-0.012790080013848848,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.538183972659159,7.86652397339761,6.671659999261549,3
2022-03-18,0.7984587169884814,0.6502092791658971,0.047062764864164684,0.028077015658631358,0.0,0.08350806721589743,-0.012779514240803702,-0.12885412401285223,0.3655002912747935,23.8700008392334,-0.19678572475644393,1.0,0.5,0.4894891275963558,0.4838821872003246,0.5595707189997966,-0.0056069403960312125,-0.01611781279967539,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,16.369066390873343,7.675599684809934,8.693466706063408,3
2022-03-25,0.7433371845489747,0.6397192426636902,0.03452985412727632,0.0679189453195353,0.0,0.02362612837419298,0.056695497913487936,-0.1082723197141312,0.329766154402665,20.809999465942383,-0.8119870053991548,1.0,0.525,0.5225886753389233,0.48978627907447125,0.5808419220196014,-0.03280239626445203,-0.03521372092552877,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,16.83377232544469,9.522860253939793,7.310912071504898,3
2022-04-01,0.749882034531314,0.6432703516145177,0.0402675533208126,0.052420232015040064,0.0,0.006956899632948765,0.05854403583920775,-0.10206865974246027,0.32661475125710576,19.6299991607666,-1.1191457916887408,1.0,0.525,0.5122346526338861,0.48495762473164133,0.5800981056303024,-0.027277027902244788,-0.04004237526835869,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,17.20553707310177,10.000668709243682,7.204868363858088,3
2022-04-08,0.7729883099331065,0.65251319663262,0.033911794830129356,0.05103780246685498,0.0,-0.03509746858876117,0.05527690128515417,-0.1335837767520135,0.29838748795294895,21.15999984741211,-0.899989732081962,0.0,0.55,0.48920054205101726,0.48098104121441826,0.5584469041220417,-0.008219500836599003,-0.06901895878558179,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.50294887122743,10.382915473486793,7.120033397740638,3
2022-04-22,0.6881591635654539,0.639377692515535,0.10930312761617265,0.12247885206607863,0.2,-0.038501435353844427,-0.07512140809850498,-0.19251939972077403,0.2743030573071783,28.209999084472656,0.5567503489391484,0.0,0.4,0.44448446656113727,0.4597449317241148,0.5662145659207424,0.015260465162977521,0.05974493172411477,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.74087830972796,9.688712884881282,8.05216542484668,3
2022-04-29,0.7004268216004615,0.6534682471880718,0.06310199451059538,0.1269400771990346,0.0,-0.037338567740118345,-0.14666678020151014,-0.22266956881313138,0.3337656771015306,33.400001525878906,1.6417817928575953,0.0,0.375,0.44067633700075576,0.4624146029304016,0.5609166559469362,0.02173826592964584,0.0874146029304016,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.931221860528385,9.133350813996872,7.7978710465315135,3
2022-05-06,0.7253613224258066,0.7121351717518745,0.05180998545460272,0.14177296839412465,0.0,-0.012769578210460875,-0.12458270597654231,-0.2325957505495434,0.38489351788461745,30.190000534057617,0.8288076485749888,0.0,0.325,0.4214237409899101,0.46787338086499153,0.5614224783364278,0.04644963987508144,0.14287338086499152,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.283496701168726,8.689061157289345,10.594435543879381,3
2022-05-13,0.7329892028941145,0.7186083703103152,0.03609373661514487,0.1378349068588754,0.1,-0.02363761313445789,-0.1282228311095709,-0.2507353553157923,0.4269741044875486,28.8700008392334,0.3884158149741187,0.0,0.25,0.39593117960017843,0.46722218003841665,0.5631194694874646,0.07129100043823822,0.21722218003841665,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.165316573681,8.333629431923322,12.831687141757678,3
2022-05-20,0.7936779563618158,0.7226628713763702,0.024242434795119616,0.0962705786092361,0.0,-0.04391613705371977,-0.13607654616174714,-0.2836401641412506,0.4483495727484627,29.43000030517578,0.4709677611656851,0.0,0.25,0.39567026959568996,0.47234335751148715,0.5456122950363231,0.07667308791579719,0.22234335751148715,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.670772471690817,8.049284051630504,13.621488420060313,3
2022-05-27,0.80800847235822,0.7127936044328097,0.03347155596156751,0.0887830575373718,0.0,0.07073596164480445,-0.05765051662004772,-0.2329677622680676,0.4483128372823575,25.719999313354492,-0.25943020483314,1.0,0.175,0.3995379407763677,0.46375080989446416,0.5445031625137153,0.06421286911809648,0.28875080989446417,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,23.075137190098673,7.82180774739625,15.253329442702423,3
2022-06-03,0.7634172759319193,0.7095568191706724,0.032431282785433176,0.06298008878381615,0.0,0.02295127333029101,-0.07099529041790664,-0.24016428087132968,0.4185917094713802,24.790000915527344,-0.3802712575291547,1.0,0.175,0.43480211968894134,0.472362877904386,0.5376821112303501,0.03756075821544469,0.29736287790438604,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,23.198628964824955,9.639826704008847,13.558802260816108,3
2022-06-10,0.7718471171985669,0.7135716327481619,0.02621968433352534,0.059243044930797045,0.0,-0.056694909570407015,-0.010279599758066582,-0.2832430982556947,0.3718890210553097,27.75,0.4132706491425518,0.0,0.125,0.4068880471998938,0.4706780659370611,0.531969017448032,0.06379001873716728,0.3456780659370611,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.29742238460598,10.094241869298925,14.203180515307055,3
2022-06-17,0.7913503004747522,0.720299580278515,0.034979399831068604,0.054608455817742686,0.0,-0.048989024160871364,-0.05650220671734918,-0.3183563194327178,0.3691602149387438,31.1299991607666,1.0566723814394419,0.0,0.1,0.3519592803530659,0.46478802334984265,0.5250575758228554,0.11282874299677675,0.3647880233498426,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.1764571204308,9.457774001530987,15.718683118899813,3
2022-06-24,0.8056000669307438,0.7300030075074285,0.028469423431651673,0.06351930712416962,0.0,0.08764609160049308,0.02762944087531438,-0.26751955291575824,0.3914626116849362,27.229999542236328,0.1150487294011795,1.0,0.075,0.36469270140872784,0.46090845805173153,0.5212566523859429,0.09621575664300369,0.3859084580517315,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,26.87968490909066,8.948599707316637,17.931085201774025,3
2022-07-01,0.7909994733508157,0.7283185319194697,0.045742273966671326,0.0747395889909772,0.0,-0.042360910569704924,-0.07623416459505006,-0.2985480916287512,0.3730850633644425,26.700000762939453,-0.1607748438978162,0.0,0.075,0.3412943354682949,0.45788158038220966,0.5186807742290425,0.11658724491391476,0.38288158038220965,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.242267140018544,10.541260271945157,16.701006868073385,3
2022-07-08,0.8056410062505452,0.7260632627728996,0.022447090002859053,0.07984828466978475,0.0,0.05376760962374094,-0.045026335924642336,-0.2656796617640911,0.3638528943842156,24.639999389648438,-0.8628972849817717,1.0,0.025,0.36413451345037157,0.46023198737308535,0.5259671407473171,0.09609747392271378,0.4352319873730853,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,27.532332924760855,9.815388723647974,17.71694420111288,3
2022-07-15,0.71174492562336,0.7210491732373107,0.028083192172546085,0.06897576203906736,0.0,-0.011782517774812873,0.05987848859827993,-0.2743318042017622,0.29956166292531256,24.229999542236328,-1.1534235307055782,1.0,0.025,0.3644769389860642,0.46261049444887964,0.5274824781760818,0.09813355546281544,0.4376104944488796,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,27.764385552554703,11.234691485010226,16.529694067544476,3
2022-07-22,0.7551452750211739,0.7615538906052808,0.055081408549408725,0.0727086359649977,0.1,0.03467283952530753,0.07596099625548836,-0.24917082730023044,0.26967301265902893,23.030000686645508,-1.7211993345988932,1.0,0.025,0.4171505582892481,0.48199920621703507,0.5203784465936666,0.064848647927787,0.45699920621703505,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,27.950027654789782,11.370133694100028,16.579893960689752,3
2022-07-29,0.6946355244840181,0.7625382916671016,0.04544725639925765,0.09190035447862867,0.2,0.044603987297179515,0.11155748832185242,-0.2156808524187781,0.26888167126838075,21.329999923706055,-1.9721582532297497,1.0,0.025,0.43964514943795774,0.4864377600553941,0.5163794363417743,0.04679261061743634,0.46143776005539405,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,27.098541336577842,12.47848746137187,14.620053875205972,3
2022-08-05,0.7037057998878704,0.7436478773997793,0.02486432040822481,0.10178218527540817,0.8,0.019939286920480193,0.09075207037596633,-0.20004208789792977,0.2695731490978692,21.149999618530273,-1.7644873236373408,1.0,0.075,0.43940378627171306,0.48042225300644403,0.525697578490118,0.041018466734730974,0.405422253006444,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,26.41735228200829,13.365170475189343,13.052181806818949,3
2022-08-12,0.6993442589871518,0.7376392692557344,0.036270237184366914,0.09759045839468314,0.8,0.026853196867560047,0.15250983655334394,-0.17856066059849052,0.27280117058680503,19.530000686645508,-1.976573779347841,1.0,0.1,0.4664658984436083,0.4863905175501073,0.5305630112604652,0.01992461910649901,0.38639051755010734,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,23.872401038352653,13.074516886243321,10.797884152109331,3
2022-08-19,0.6944164312975073,0.7326423170669807,0.01894600794233295,0.05820478977823699,0.8,-0.022791297227935936,0.05036119744560419,-0.19728232873750962,0.2648421310995995,20.600000381469727,-1.336460584973693,1.0,0.15,0.4792318390925245,0.48301472005433876,0.5344955857548465,0.0037828809618142833,0.33301472005433874,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,21.83644004342814,13.841994015086504,7.9944460283416365,3
2022-08-26,0.8005790813423936,0.7559496956080807,0.020706867589485155,0.046700023530821935,0.5,-0.04776053780720069,-0.007649445495258811,-0.23562055642434998,0.2699027107288361,25.559999465942383,0.18127279955244674,0.0,0.15,0.46185583658562546,0.4781473325896278,0.52712937549003,0.01629149600400237,0.3281473325896278,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.20767124748853,13.455975718161051,6.751695529327479,3
