date,corr_rho,corr_scale,corr_state
2018-02-14,0.5709285588376231,1.0,0
2018-02-15,0.5819815057060479,1.0,0
2018-02-16,0.5906876372790109,1.0,0
2018-02-20,0.5914324608316951,1.0,0
2018-02-21,0.594825235656431,1.0,0
2018-02-22,0.593249263271767,1.0,0
2018-02-23,0.5963034253100801,1.0,0
2018-02-26,0.615688224747111,1.0,0
2018-02-27,0.6333324322175523,1.0,0
2018-02-28,0.6516790257850158,1.0,0
2018-03-01,0.6667498639713431,1.0,0
2018-03-02,0.6788028875150627,1.0,0
2018-03-05,0.6979613072786579,1.0,0
2018-03-06,0.7154582007136873,1.0,0
2018-03-07,0.7402297192702965,1.0,0
2018-03-08,0.6759473640982331,1.0,0
2018-03-09,0.6396044730184578,1.0,0
2018-03-12,0.6370360506621277,1.0,0
2018-03-13,0.4324909474497695,1.0,0
2018-03-14,0.4834255197403478,1.0,0
2018-03-15,0.4920476912642201,1.0,0
2018-03-16,0.4978404280504968,1.0,0
2018-03-19,0.4671497903682462,1.0,0
2018-03-20,0.5245905698268408,1.0,0
2018-03-21,0.49445372691621237,1.0,0
2018-03-22,0.4816831627406822,1.0,0
2018-03-23,0.5388668704930686,1.0,0
2018-03-26,0.5831846860643213,1.0,0
2018-03-27,0.5896586783197969,1.0,0
2018-03-28,0.6316564756451525,1.0,0
2018-03-29,0.6208480695060892,1.0,0
2018-04-02,0.624226020665529,1.0,0
2018-04-03,0.6398906615645097,1.0,0
2018-04-04,0.6411351540976709,1.0,0
2018-04-05,0.6464496857087982,1.0,0
2018-04-06,0.6225740655482748,1.0,0
2018-04-09,0.6395913917379644,1.0,0
2018-04-10,0.6448287380990597,1.0,0
2018-04-11,0.6619998282445118,1.0,0
2018-04-12,0.6795694472642447,1.0,0
2018-04-13,0.6806825089810352,1.0,0
2018-04-16,0.6766081510322461,1.0,0
2018-04-17,0.6801158851002701,1.0,0
2018-04-18,0.6942405218785104,1.0,0
2018-04-19,0.6863574717646335,1.0,0
2018-04-20,0.6807159978307424,1.0,0
2018-04-23,0.6880185681353014,1.0,0
2018-04-24,0.6821546660447859,1.0,0
2018-04-25,0.6696268252767487,1.0,0
2018-04-26,0.6523450383958342,1.0,0
2018-04-27,0.6261736162596659,1.0,0
2018-04-30,0.6063790370177256,1.0,0
2018-05-01,0.5927913929845673,1.0,0
2018-05-02,0.5518332509537897,1.0,0
2018-05-03,0.5249772312682675,1.0,0
2018-05-04,0.5199861281980523,1.0,0
2018-05-07,0.5547700180813067,1.0,0
2018-05-08,0.5164442757811271,1.0,0
2018-05-09,0.5197461670746855,1.0,0
2018-05-10,0.48363029174725625,1.0,0
2018-05-11,0.4881426131607907,1.0,0
2018-05-14,0.49820242527335323,1.0,0
2018-05-15,0.5147240439915752,1.0,0
2018-05-16,0.5238252975386145,1.0,0
2018-05-17,0.5166059502674192,1.0,0
2018-05-18,0.5228105050743053,1.0,0
2018-05-21,0.5458476861676953,1.0,0
2018-05-22,0.5237009843219269,1.0,0
2018-05-23,0.5092234590534216,1.0,0
2018-05-24,0.45545175398678533,1.0,0
2018-05-25,0.4491115869682467,1.0,0
2018-05-29,0.4091924002014703,1.0,0
2018-05-30,0.47644480571996695,1.0,0
2018-05-31,0.46361108213379976,1.0,0
2018-06-01,0.42977658718047873,1.0,0
2018-06-04,0.5095689067558943,1.0,0
2018-06-05,0.5096392945722031,1.0,0
2018-06-06,0.4853146697471232,1.0,0
2018-06-07,0.467531864065793,1.0,0
2018-06-08,0.48906501728076573,1.0,0
2018-06-11,0.4616776781386788,1.0,0
2018-06-12,0.44411670636676237,1.0,0
2018-06-13,0.4415053712279099,1.0,0
2018-06-14,0.41243421752519,1.0,0
2018-06-15,0.38220385211385605,1.0,0
2018-06-18,0.40596773309836914,1.0,0
2018-06-19,0.36842241253439645,1.0,0
2018-06-20,0.31520906046628416,1.0,0
2018-06-21,0.3077565970140893,1.0,0
2018-06-22,0.33909434696649515,1.0,0
2018-06-25,0.31823518427160363,1.0,0
2018-06-26,0.5106200966815841,1.0,0
2018-06-27,0.5046053325005878,1.0,0
2018-06-28,0.5389114928627361,1.0,0
2018-06-29,0.5345189925709994,1.0,0
2018-07-02,0.5854450669736943,1.0,0
2018-07-03,0.5680173497582613,1.0,0
2018-07-05,0.5933112241866838,1.0,0
2018-07-06,0.6203913045360832,1.0,0
2018-07-09,0.6474608339102917,1.0,0
2018-07-10,0.6561676853707299,1.0,0
2018-07-11,0.6591385803853486,1.0,0
2018-07-12,0.6610499622462314,1.0,0
2018-07-13,0.6602493271693024,1.0,0
2018-07-16,0.6577250673841027,1.0,0
2018-07-17,0.6587764425443765,1.0,0
2018-07-18,0.6416005009357475,1.0,0
2018-07-19,0.6695535559973202,1.0,0
2018-07-20,0.6810526381421792,1.0,0
2018-07-23,0.6737672635164711,1.0,0
2018-07-24,0.6736775463483663,1.0,0
2018-07-25,0.6425546785134446,1.0,0
2018-07-26,0.5313954420976923,1.0,0
2018-07-27,0.39324737175552066,1.0,0
2018-07-30,0.32549753657668745,1.0,0
2018-07-31,0.3350450619573815,1.0,0
2018-08-01,0.33241109932802754,1.0,0
2018-08-02,0.28486699884107086,1.0,0
2018-08-03,0.26844144679072796,1.0,0
2018-08-06,0.2490528597601829,1.0,0
2018-08-07,0.23058724691398388,1.0,0
2018-08-08,0.21530545398600923,1.0,0
2018-08-09,0.2210345117162167,1.0,0
2018-08-10,0.21855594202225395,1.0,0
2018-08-13,0.19967985888409356,1.0,0
2018-08-14,0.20882324518283768,1.0,0
2018-08-15,0.20743208737066188,1.0,0
2018-08-16,0.25990997950350936,1.0,0
2018-08-17,0.2639558252494938,1.0,0
2018-08-20,0.23769376020083294,1.0,0
2018-08-21,0.22747216635263776,1.0,0
2018-08-22,0.22799587319554718,1.0,0
2018-08-23,0.2564342033699996,1.0,0
2018-08-24,0.25240324322768404,1.0,0
2018-08-27,0.35858415142966577,1.0,0
2018-08-28,0.3940447994072436,1.0,0
2018-08-29,0.3562213074211795,1.0,0
2018-08-30,0.35025695922723515,1.0,0
2018-08-31,0.350269608358562,1.0,0
2018-09-04,0.2935945872636836,1.0,0
2018-09-05,0.2659497553431509,1.0,0
2018-09-06,0.3340899558932113,1.0,0
2018-09-07,0.3693937318618318,1.0,0
2018-09-10,0.36984561081051204,1.0,0
2018-09-11,0.3617947858724707,1.0,0
2018-09-12,0.3190872453411395,1.0,0
2018-09-13,0.3044237432865509,1.0,0
2018-09-14,0.2998820670210443,1.0,0
2018-09-17,0.2582601932759148,1.0,0
2018-09-18,0.2939185887018535,1.0,0
2018-09-19,0.31048239763837354,1.0,0
2018-09-20,0.3064697834998681,1.0,0
2018-09-21,0.3020267425040293,1.0,0
2018-09-24,0.32289857781318426,1.0,0
2018-09-25,0.33858632642161396,1.0,0
2018-09-26,0.2986248286278676,1.0,0
2018-09-27,0.26046462306818385,1.0,0
2018-09-28,0.27194851271182635,1.0,0
2018-10-01,0.23894115871732025,1.0,0
2018-10-02,0.23935809786753073,1.0,0
2018-10-03,0.23688257634149218,1.0,0
2018-10-04,0.24835023436228273,1.0,0
2018-10-05,0.26950981874812246,1.0,0
2018-10-08,0.2838117125313688,1.0,0
2018-10-09,0.290674000213832,1.0,0
2018-10-10,0.2890678021733709,1.0,0
2018-10-11,0.49740107206911927,1.0,0
2018-10-12,0.5199858452286519,1.0,0
2018-10-15,0.5667705162240259,1.0,0
2018-10-16,0.5775366960906859,1.0,0
2018-10-17,0.6328658113591015,1.0,0
2018-10-18,0.6300311001385094,1.0,0
2018-10-19,0.6525245729472933,1.0,0
2018-10-22,0.6330960542066203,1.0,0
2018-10-23,0.6306604454357748,1.0,0
2018-10-24,0.610501937956146,1.0,0
2018-10-25,0.709430285851751,1.0,0
2018-10-26,0.6646073201776502,1.0,0
2018-10-29,0.6448883701176027,1.0,0
2018-10-30,0.6633766465950525,1.0,0
2018-10-31,0.6628250172785919,1.0,0
2018-11-01,0.6818500144217944,1.0,0
2018-11-02,0.6818122641894816,1.0,0
2018-11-05,0.6541901173547167,1.0,0
2018-11-06,0.6452916763151925,1.0,0
2018-11-07,0.6425792588230517,1.0,0
2018-11-08,0.6624572401199127,1.0,0
2018-11-09,0.6297535214460893,1.0,0
2018-11-12,0.6381677775550015,1.0,0
2018-11-13,0.6508168670168912,1.0,0
2018-11-14,0.6486290467064167,1.0,0
2018-11-15,0.6146679188041492,1.0,0
2018-11-16,0.6305372401769774,1.0,0
2018-11-19,0.5882771365045429,1.0,0
2018-11-20,0.6278067144203239,1.0,0
2018-11-21,0.6137617515986531,1.0,0
2018-11-23,0.6146843687821416,1.0,0
2018-11-26,0.5591051075712522,1.0,0
2018-11-27,0.6037751786508121,1.0,0
2018-11-28,0.6185057032119373,1.0,0
2018-11-29,0.6197812811931614,1.0,0
2018-11-30,0.6204088769194354,1.0,0
2018-12-03,0.6136067877665959,1.0,0
2018-12-04,0.631617185586115,1.0,0
2018-12-06,0.6835562346429179,1.0,0
2018-12-07,0.6961122418830797,1.0,0
2018-12-10,0.7194272518040777,1.0,0
2018-12-11,0.7065467783020671,1.0,0
2018-12-12,0.7091223302953409,1.0,0
2018-12-13,0.7109768577779485,1.0,0
2018-12-14,0.6812670834020602,1.0,0
2018-12-17,0.6830115011274009,1.0,0
2018-12-18,0.69756341398147,1.0,0
2018-12-19,0.7034277668354859,1.0,0
2018-12-20,0.7465310780330243,1.0,0
2018-12-21,0.7188150483434399,1.0,0
2018-12-24,0.7546131239214405,0.9106619943134476,1
2018-12-26,0.7611756203517771,0.8991018893012043,1
2018-12-27,0.8152350413531285,0.7771214784410605,1
2018-12-28,0.8104721650364608,0.7897851775388645,1
2018-12-31,0.8108912221540193,0.7886858337451919,1
2019-01-02,0.8013623170978645,0.812975093573596,1
2019-01-03,0.8052578871905667,0.8032243956336431,1
2019-01-04,0.7950012963231468,0.8283642780784244,1
2019-01-07,0.8319989821526742,0.7296030244521681,1
2019-01-08,0.807577994177282,0.7972993938862405,1
2019-01-09,0.8021836635792587,0.8109398574660817,1
2019-01-10,0.7777332452804246,0.8668099432663745,1
2019-01-11,0.77929767378881,0.8635274412473672,1
2019-01-14,0.7767656583052531,0.8688201459137618,1
2019-01-15,0.7707201141268799,0.8810339105730048,1
2019-01-16,0.7633771220948484,0.895066352534611,1
2019-01-17,0.7601544578213761,0.9009469014047238,1
2019-01-18,0.7577966755691815,0.9051418509080215,1
2019-01-22,0.7391543948925711,0.9351142356844041,1
2019-01-23,0.7498509099705419,0.9186105777800386,1
2019-01-24,0.7447948476187526,0.9266443825709182,1
2019-01-25,0.7040722889537246,0.9761321434065707,1
2019-01-28,0.6604999194220456,0.9991000138133106,1
2019-01-29,0.5915743202682702,1.0,0
2019-01-30,0.6056656523199815,1.0,0
2019-01-31,0.6222536728113244,1.0,0
2019-02-01,0.5793476212333808,1.0,0
2019-02-04,0.5562011099462104,1.0,0
2019-02-05,0.5107388394443071,1.0,0
2019-02-06,0.4126789978533505,1.0,0
2019-02-07,0.4092758982529881,1.0,0
2019-02-08,0.43856916912101435,1.0,0
2019-02-11,0.4419111159899368,1.0,0
2019-02-12,0.445533687677094,1.0,0
2019-02-13,0.4627784355686579,1.0,0
2019-02-14,0.455476198970343,1.0,0
2019-02-15,0.46709379775134924,1.0,0
2019-02-19,0.4633169079781015,1.0,0
2019-02-20,0.4599358288558062,1.0,0
2019-02-21,0.4751811381043063,1.0,0
2019-02-22,0.4168492550979422,1.0,0
2019-02-25,0.42714163291081964,1.0,0
2019-02-26,0.43195262821684466,1.0,0
2019-02-27,0.4747252672069025,1.0,0
2019-02-28,0.4648497582648022,1.0,0
2019-03-01,0.4346766523640151,1.0,0
2019-03-04,0.30982764582042205,1.0,0
2019-03-05,0.3447917187651911,1.0,0
2019-03-06,0.3852311367102971,1.0,0
2019-03-07,0.38201743484495465,1.0,0
2019-03-08,0.4276830279449707,1.0,0
2019-03-11,0.46285294794598436,1.0,0
2019-03-12,0.4664178285415244,1.0,0
2019-03-13,0.47261661482290035,1.0,0
2019-03-14,0.4608446968424832,1.0,0
2019-03-15,0.44196672653060365,1.0,0
2019-03-18,0.4452764859728546,1.0,0
2019-03-19,0.43766810409291906,1.0,0
2019-03-20,0.40498081553835985,1.0,0
2019-03-21,0.38470696979417046,1.0,0
2019-03-22,0.4210983339944632,1.0,0
2019-03-25,0.5328756747219926,1.0,0
2019-03-26,0.5133392893318548,1.0,0
2019-03-27,0.50434545120996,1.0,0
2019-03-28,0.513082022321561,1.0,0
2019-03-29,0.5116314604543141,1.0,0
2019-04-01,0.5089053482321549,1.0,0
2019-04-02,0.5219942666487287,1.0,0
2019-04-03,0.5311974299897023,1.0,0
2019-04-04,0.537537220714914,1.0,0
2019-04-05,0.5372766019910142,1.0,0
2019-04-08,0.5109972942381809,1.0,0
2019-04-09,0.51046296569821,1.0,0
2019-04-10,0.469230207913442,1.0,0
2019-04-11,0.47581638180602404,1.0,0
2019-04-12,0.4782981833346093,1.0,0
2019-04-15,0.455135395007088,1.0,0
2019-04-16,0.4650934163145339,1.0,0
2019-04-17,0.48607457271006616,1.0,0
2019-04-18,0.49100092379826066,1.0,0
2019-04-22,0.5096382558497361,1.0,0
2019-04-23,0.4882021873825566,1.0,0
2019-04-24,0.2890169116189269,1.0,0
2019-04-25,0.2993282450281153,1.0,0
2019-04-26,0.24025749581544437,1.0,0
2019-04-29,0.15926443546792893,1.0,0
2019-04-30,0.15269385923457549,1.0,0
2019-05-01,0.1503265961517677,1.0,0
2019-05-02,0.08835817687746048,1.0,0
2019-05-03,0.07319902016143784,1.0,0
2019-05-06,0.08902920497383167,1.0,0
2019-05-07,0.12342656227062297,1.0,0
2019-05-08,0.20972519318738717,1.0,0
2019-05-09,0.21133109093447144,1.0,0
2019-05-10,0.2216243020861534,1.0,0
2019-05-13,0.21034243379387163,1.0,0
2019-05-14,0.36876523545836964,1.0,0
2019-05-15,0.3832055712316517,1.0,0
2019-05-16,0.3984824015076014,1.0,0
2019-05-17,0.3905072063100704,1.0,0
2019-05-20,0.40726034167572833,1.0,0
2019-05-21,0.42973844138456596,1.0,0
2019-05-22,0.43759680138124135,1.0,0
2019-05-23,0.4261266690724809,1.0,0
2019-05-24,0.4373495076005214,1.0,0
2019-05-28,0.4874633758827836,1.0,0
2019-05-29,0.5114377835344772,1.0,0
2019-05-30,0.5102922449961592,1.0,0
2019-05-31,0.5546059856998956,1.0,0
2019-06-03,0.6156542014570369,1.0,0
2019-06-04,0.5749426408141813,1.0,0
2019-06-05,0.6286344947169715,1.0,0
2019-06-06,0.6178439638453076,1.0,0
2019-06-07,0.614058897407124,1.0,0
2019-06-10,0.6347385892869599,1.0,0
2019-06-11,0.6391321848763427,1.0,0
2019-06-12,0.6354789446073579,1.0,0
2019-06-13,0.5795004860396004,1.0,0
2019-06-14,0.575925002527746,1.0,0
2019-06-17,0.5769749927708253,1.0,0
2019-06-18,0.5719086182242248,1.0,0
2019-06-19,0.5731268148980032,1.0,0
2019-06-20,0.5485278224795207,1.0,0
2019-06-21,0.5425489108796172,1.0,0
2019-06-24,0.548116808630313,1.0,0
2019-06-25,0.5383914337688358,1.0,0
2019-06-26,0.5573255218293154,1.0,0
2019-06-27,0.5704839842933576,1.0,0
2019-06-28,0.5597001241199636,1.0,0
2019-07-01,0.554775572054051,1.0,0
2019-07-02,0.5268244704626526,1.0,0
2019-07-03,0.4872246546899452,1.0,0
2019-07-05,0.40793886392677436,1.0,0
2019-07-08,0.42635353599071263,1.0,0
2019-07-09,0.4275684343605459,1.0,0
2019-07-10,0.39426389866698847,1.0,0
2019-07-11,0.4281862512512923,1.0,0
2019-07-12,0.41981899097999037,1.0,0
2019-07-15,0.37574968035332706,1.0,0
2019-07-16,0.3720127866975178,1.0,0
2019-07-17,0.3794356952986899,1.0,0
2019-07-18,0.4137496562808883,1.0,0
2019-07-19,0.3378742718359372,1.0,0
2019-07-22,0.3506690117707101,1.0,0
2019-07-23,0.3705102914521302,1.0,0
2019-07-24,0.3824204678299546,1.0,0
2019-07-25,0.38414466935242314,1.0,0
2019-07-26,0.32187625576069095,1.0,0
2019-07-29,0.2629553455999004,1.0,0
2019-07-30,0.2663943971575066,1.0,0
2019-07-31,0.2765007084007411,1.0,0
2019-08-01,0.28439692880472334,1.0,0
2019-08-02,0.2972882120719703,1.0,0
2019-08-05,0.30941563885285367,1.0,0
2019-08-06,0.4511242804051714,1.0,0
2019-08-07,0.4774954256867065,1.0,0
2019-08-08,0.4761374583510581,1.0,0
2019-08-09,0.5008578334330126,1.0,0
2019-08-12,0.5201858443144433,1.0,0
2019-08-13,0.518229233155004,1.0,0
2019-08-14,0.5392384819635461,1.0,0
2019-08-15,0.5832779814175562,1.0,0
2019-08-16,0.5804260526528063,1.0,0
2019-08-19,0.628444168811762,1.0,0
2019-08-20,0.6444177386605024,1.0,0
2019-08-21,0.652237257539131,1.0,0
2019-08-22,0.653101770132503,1.0,0
2019-08-23,0.6565718870258723,1.0,0
2019-08-26,0.6953531786344811,1.0,0
2019-08-27,0.7728987248358586,0.8767012525201625,1
2019-08-28,0.7794079457517105,0.8632945598067132,1
2019-08-29,0.7871935075720474,0.8463505426945189,1
2019-08-30,0.8127325125314767,0.7838214642056553,1
2019-09-03,0.8173216464253766,0.7714568705102143,1
2019-09-04,0.818020276680383,0.7695443806061024,1
2019-09-05,0.7795737271375199,0.8629440753934002,1
2019-09-06,0.7818006814932766,0.8581924927176151,1
2019-09-09,0.784641270857145,0.8520141076079423,1
2019-09-10,0.7937599457150282,0.8312904327184666,1
2019-09-11,0.7909869520698908,0.8377361579268761,1
2019-09-12,0.7923931111842165,0.8344832807124846,1
2019-09-13,0.7885330313803944,0.8433355038086421,1
2019-09-16,0.7185962902497464,0.9615881548079392,1
2019-09-17,0.7242363177322361,0.955011992894355,1
2019-09-18,0.7109773397441649,0.9696470533691811,1
2019-09-19,0.6924349424626131,0.9853002094546508,1
2019-09-20,0.6611842357242737,0.998978880581746,1
2019-09-23,0.6718469922781521,0.9961037463542723,1
2019-09-24,0.6651547855416027,0.9981251630627594,1
2019-09-25,0.6025861365871013,1.0,0
2019-09-26,0.6002522892930282,1.0,0
2019-09-27,0.607251934150628,1.0,0
2019-09-30,0.5911028954570665,1.0,0
2019-10-01,0.5531467605305639,1.0,0
2019-10-02,0.5488674905327419,1.0,0
2019-10-03,0.5538842124522699,1.0,0
2019-10-04,0.5497564347766781,1.0,0
2019-10-07,0.5205608552240798,1.0,0
2019-10-08,0.529407789871646,1.0,0
2019-10-09,0.5594355292792681,1.0,0
2019-10-10,0.5759918461324662,1.0,0
2019-10-11,0.5887445711362734,1.0,0
2019-10-14,0.607529700680321,1.0,0
2019-10-15,0.6154035540679905,1.0,0
2019-10-16,0.6148246468355776,1.0,0
2019-10-17,0.6103877499591523,1.0,0
2019-10-18,0.6096155906815132,1.0,0
2019-10-21,0.636622411644433,1.0,0
2019-10-22,0.6377030776277882,1.0,0
2019-10-23,0.6455429178486602,1.0,0
2019-10-24,0.6113185052647878,1.0,0
2019-10-25,0.589676179197288,1.0,0
2019-10-28,0.5496871680033325,1.0,0
2019-10-29,0.5412453384156022,1.0,0
2019-10-30,0.5581791022632832,1.0,0
2019-10-31,0.5461835885182657,1.0,0
2019-11-01,0.5046727384834885,1.0,0
2019-11-04,0.5012987430658492,1.0,0
2019-11-05,0.5025179255202875,1.0,0
2019-11-06,0.5061810604122973,1.0,0
2019-11-07,0.4626617839791807,1.0,0
2019-11-08,0.46175472256978395,1.0,0
2019-11-11,0.4645732135249632,1.0,0
2019-11-12,0.45248320243375906,1.0,0
2019-11-13,0.44932268306525436,1.0,0
2019-11-14,0.44803377691194063,1.0,0
2019-11-15,0.4459344699324096,1.0,0
2019-11-18,0.4295887047279965,1.0,0
2019-11-19,0.36266021392210307,1.0,0
2019-11-20,0.3322285452572158,1.0,0
2019-11-21,0.2941693060113451,1.0,0
2019-11-22,0.2958157776348416,1.0,0
2019-11-25,0.30485967988366824,1.0,0
2019-11-26,0.3674342195835691,1.0,0
2019-11-27,0.332907700559304,1.0,0
2019-11-29,0.2723830067862482,1.0,0
2019-12-02,0.31126583126608914,1.0,0
2019-12-03,0.4010177370361362,1.0,0
2019-12-04,0.40392254311743253,1.0,0
2019-12-05,0.35136665093715735,1.0,0
2019-12-06,0.33953979820193364,1.0,0
2019-12-09,0.36542344075844746,1.0,0
2019-12-10,0.3770609754475625,1.0,0
2019-12-11,0.37389136174388143,1.0,0
2019-12-12,0.38474956742070965,1.0,0
2019-12-13,0.35701856848691527,1.0,0
2019-12-16,0.3501743206958937,1.0,0
2019-12-17,0.3732880449797523,1.0,0
2019-12-18,0.373784698959173,1.0,0
2019-12-19,0.37235343510613056,1.0,0
2019-12-20,0.4057207882129738,1.0,0
2019-12-23,0.3895931608649458,1.0,0
2019-12-24,0.38602513598004207,1.0,0
2019-12-26,0.38702441243851643,1.0,0
2019-12-27,0.33988458146037753,1.0,0
2019-12-30,0.352715671395801,1.0,0
2019-12-31,0.39068878341487123,1.0,0
2020-01-02,0.37624887083601316,1.0,0
2020-01-03,0.4121298830834001,1.0,0
2020-01-06,0.4427781089129688,1.0,0
2020-01-07,0.424608681971816,1.0,0
2020-01-08,0.3832548585899845,1.0,0
2020-01-09,0.35741139800125266,1.0,0
2020-01-10,0.33617602910949124,1.0,0
2020-01-13,0.34956166048084075,1.0,0
2020-01-14,0.36337930228355136,1.0,0
2020-01-15,0.4280638699231808,1.0,0
2020-01-16,0.44076995690870585,1.0,0
2020-01-17,0.4359793714830413,1.0,0
2020-01-21,0.44344077112000324,1.0,0
2020-01-22,0.4404356003557523,1.0,0
2020-01-23,0.40441574270735897,1.0,0
2020-01-24,0.3906218067687901,1.0,0
2020-01-27,0.35253160922422094,1.0,0
2020-01-28,0.4521366020910698,1.0,0
2020-01-29,0.4979928775020768,1.0,0
2020-01-30,0.4502078962086099,1.0,0
2020-01-31,0.3768797488713326,1.0,0
2020-02-03,0.32740048939606886,1.0,0
2020-02-04,0.2873232943885944,1.0,0
2020-02-05,0.2768479953331708,1.0,0
2020-02-06,0.2785628801336436,1.0,0
2020-02-07,0.30891233904358184,1.0,0
2020-02-10,0.30891567121738756,1.0,0
2020-02-11,0.3215846002896148,1.0,0
2020-02-12,0.30339429264771967,1.0,0
2020-02-13,0.29340292340461605,1.0,0
2020-02-14,0.2806081156380923,1.0,0
2020-02-18,0.25963569537707276,1.0,0
2020-02-19,0.248986003024098,1.0,0
2020-02-20,0.24793738341842678,1.0,0
2020-02-21,0.2750429972774315,1.0,0
2020-02-24,0.35270624979426785,1.0,0
2020-02-25,0.49034620220545533,1.0,0
2020-02-26,0.5613694116597855,1.0,0
2020-02-27,0.5282471469096353,1.0,0
2020-02-28,0.5886126476341972,1.0,0
2020-03-02,0.606320232947017,1.0,0
2020-03-03,0.6594884332668361,1.0,0
2020-03-04,0.7339489156163919,1.0,0
2020-03-05,0.7717996510190291,0.8788966939725936,1
2020-03-06,0.7906519649138114,0.8385063246194611,1
2020-03-09,0.7935965418063683,0.8316737402551178,1
2020-03-10,0.8412919064983223,0.70128495108765,1
2020-03-11,0.8629067333192955,0.6299650849576033,1
2020-03-12,0.8598257035462211,0.640597339847619,1
2020-03-13,0.8974377728975862,0.500200396273327,1
2020-03-16,0.9124818516443497,0.0,1
2020-03-17,0.9226786887826014,0.0,1
2020-03-18,0.9272938314889173,0.0,1
2020-03-19,0.9238794116740626,0.0,1
2020-03-20,0.9186371545563473,0.0,1
2020-03-23,0.9137947326456332,0.0,1
2020-03-24,0.90195904764815,0.0,1
2020-03-25,0.8869209394075473,0.5417834160836349,1
2020-03-26,0.884776854043698,0.5500394188191358,1
2020-03-27,0.8909579590882372,0.5260347914451544,1
2020-03-30,0.8911562875351933,0.5252542447530055,1
2020-03-31,0.8945049645898262,0.5119781411504314,1
2020-04-01,0.8919037245635661,0.5223068411614231,1
2020-04-02,0.8926349167280381,0.5194146708928818,1
2020-04-03,0.8892513317209503,0.5327249001612393,1
2020-04-06,0.8871881665668468,0.5407491725767977,1
2020-04-07,0.8931122095005106,0.5175220701369783,1
2020-04-08,0.8839729263615408,0.5531156712638123,1
2020-04-09,0.8808549363275757,0.5649469254954365,1
2020-04-13,0.8801580228243825,0.5675696696291513,1
2020-04-14,0.8482773672244919,0.6790700869103999,1
2020-04-15,0.8318082203881949,0.7301695591777759,1
2020-04-16,0.7449392328749053,0.9264207515193837,1
2020-04-17,0.7222181162720939,0.9574248463845741,1
2020-04-20,0.7121496635707784,0.9684687291268496,1
2020-04-21,0.7203499568436027,0.9595990495681898,1
2020-04-22,0.7371891888400925,0.9379432273420953,1
2020-04-23,0.7532340464678848,0.9130018910193192,1
2020-04-24,0.7691502601179313,0.8841078817455454,1
2020-04-27,0.7605913346980799,0.9001596464465083,1
2020-04-28,0.7344924302377406,0.9417226876124126,1
2020-04-29,0.729044068677697,0.9489962057704124,1
2020-04-30,0.7020146738591972,0.9779140710475211,1
2020-05-01,0.6825495927092332,0.9913512164445962,1
2020-05-04,0.6621108091655592,0.9988026800110645,1
2020-05-05,0.6661823052000562,0.9978623101911203,1
2020-05-06,0.6588782626418567,0.9993565424690792,1
2020-05-07,0.5700839510156624,1.0,0
2020-05-08,0.5739708130479908,1.0,0
2020-05-11,0.5700167932373593,1.0,0
2020-05-12,0.5674112693057558,1.0,0
2020-05-13,0.5989654659895549,1.0,0
2020-05-14,0.5591684636543834,1.0,0
2020-05-15,0.5675302441564288,1.0,0
2020-05-18,0.5615521459394993,1.0,0
2020-05-19,0.5662373186694472,1.0,0
2020-05-20,0.5810006503906184,1.0,0
2020-05-21,0.5243798589768918,1.0,0
2020-05-22,0.5409147951752789,1.0,0
2020-05-26,0.5462974839364441,1.0,0
2020-05-27,0.5505627025786208,1.0,0
2020-05-28,0.5369462713632144,1.0,0
2020-05-29,0.522849080988544,1.0,0
2020-06-01,0.5176379085901941,1.0,0
2020-06-02,0.5535899487731759,1.0,0
2020-06-03,0.5054965774838841,1.0,0
2020-06-04,0.5022455136740589,1.0,0
2020-06-05,0.49603803710192806,1.0,0
2020-06-08,0.5131314467818467,1.0,0
2020-06-09,0.5051895908368526,1.0,0
2020-06-10,0.4945699592091496,1.0,0
2020-06-11,0.4749758759670852,1.0,0
2020-06-12,0.5808622672554036,1.0,0
2020-06-15,0.5796761468553762,1.0,0
2020-06-16,0.5822939803420788,1.0,0
2020-06-17,0.6009904926687625,1.0,0
2020-06-18,0.593858974684269,1.0,0
2020-06-19,0.5977456290059756,1.0,0
2020-06-22,0.5945369616645502,1.0,0
2020-06-23,0.5914997000272475,1.0,0
2020-06-24,0.5910677273164459,1.0,0
2020-06-25,0.626951777934435,1.0,0
2020-06-26,0.6515820864717241,1.0,0
2020-06-29,0.6699056688029278,1.0,0
2020-06-30,0.6671979388734347,1.0,0
2020-07-01,0.6952827312284544,1.0,0
2020-07-02,0.6434006242039002,1.0,0
2020-07-06,0.6435722926573092,1.0,0
2020-07-07,0.6738752689226702,1.0,0
2020-07-08,0.6746793864797603,1.0,0
2020-07-09,0.6808757768075732,1.0,0
2020-07-10,0.6785867250219226,1.0,0
2020-07-13,0.6646505700113596,1.0,0
2020-07-14,0.585223282892308,1.0,0
2020-07-15,0.5841330348317725,1.0,0
2020-07-16,0.5721831722779818,1.0,0
2020-07-17,0.5755492543042571,1.0,0
2020-07-20,0.5595800593931463,1.0,0
2020-07-21,0.5860204668645109,1.0,0
2020-07-22,0.5945869961056073,1.0,0
