date,avg_corr_21,avg_corr_63,xs_disp_5d,xs_disp_21d,breadth_63d,qqq_vol_21,qqq_vol_63,qqq_ret_5d,qqq_ret_21d,qqq_drawdown,vix_level,vix_chg_5d,vix_z_63,crisis_state,turb_scale,corr_rho,corr_scale,trend_mean,mom_mean,rel_mean,trend_top_mean,mom_top_mean,rel_top_mean,rel_minus_mom,rel_minus_trend,n_members
2005-08-19,0.2977715333252827,0.27047611363462026,0.021814552353864123,0.08440695086954687,0.8,0.11440958793064449,0.11394087511368237,-0.009946677966800821,-0.016468183222800636,-0.03143677498505748,13.420000076293945,0.05337522114540039,1.842786556554981,1.0,0.4,0.2597189678978351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-08-26,0.29917291988224853,0.2561263880359693,0.0228996964108758,0.055209258192267435,0.8,0.10863243992700845,0.11253522094454423,-0.00927367723013528,-0.03633212085959703,-0.04041891771082495,13.720000267028809,0.02235470857148547,1.8256639612582592,1.0,0.4,0.28497830073871677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-09-02,0.23943768771104323,0.24641644129501955,0.02123914430184281,0.058223357448441274,0.7,0.10468809500137972,0.10953357413770029,0.008060593676681549,-0.022687146007824732,-0.03268412450666158,13.569999694824219,-0.010932986099501996,1.5025316788309173,1.0,0.4,0.2613886808376059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-09-09,0.2336324984868051,0.224734549668294,0.05051838082056551,0.08525317835679766,0.8,0.10886990383974486,0.1091637709269798,0.017985890646078806,0.013039762657105491,-0.011476507358916255,11.979999542236328,-0.08897339241327762,-0.0699212192429984,1.0,0.4,0.2738556690371735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-09-16,0.15239349932754062,0.21041240715804482,0.034084494800769555,0.06059081212800687,0.8,0.09336999633411985,0.11149708404736951,-0.005552732692787776,0.009221416886342704,-0.01696551407409319,11.220000267028809,-0.06343900703235328,-0.8536871838666439,1.0,0.4,0.1811772847849376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-09-23,0.13799684144971244,0.20057429443288377,0.03652352889191759,0.08835328350090399,0.8,0.10323795817690341,0.11077427428362624,-0.016497437753605237,0.006493388941882561,-0.03318306431530316,12.960000038146973,0.15508018981348348,0.7128323921805565,1.0,0.4,0.1266777474459938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-09-30,0.17023933254095092,0.20470785430234675,0.03520078173678999,0.09671232520594271,0.9,0.1060826296525698,0.11083343729515946,0.018322592368149815,0.01231441865860039,-0.015468471708128706,11.920000076293945,-0.08024691040060572,-0.3289303862586137,1.0,0.4,0.170097154970843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-10-07,0.2157966784563522,0.21544420441317663,0.014642350444081013,0.05676310168748193,0.7,0.114872044155364,0.10908773852040408,-0.028383468138484247,-0.026903813932560583,-0.043412890972734264,14.59000015258789,0.22399329355743403,1.8655441171526401,1.0,0.4,0.22135749151339906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-10-14,0.2345956771154633,0.21399534405973056,0.04930974299597078,0.06657076695371442,0.7,0.12194190698386793,0.11193442666643284,-0.007302515019406708,-0.028089788293514273,-0.05039838270377672,14.869999885559082,0.01919120836482824,1.4982110778079778,1.0,0.4,0.23484771883141609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-10-21,0.28338577471049,0.21764670847256432,0.049085100449829604,0.05992713936790181,0.7,0.13990274356963878,0.11872066586695948,0.012874554064921773,-0.002328900613686513,-0.03817268534175933,16.1299991607666,0.08473431640246076,2.166177861163432,1.0,0.4,0.30942051610841464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-10-28,0.22405370768160135,0.2206153834144906,0.06368463355674783,0.08889792525339951,0.6,0.1622866518016927,0.12818019661522168,-0.005966802857575337,-0.022449131012225898,-0.04391171931135607,14.25,-0.11655296085441658,0.6030861521987876,1.0,0.4,0.30037426861713745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-11-04,0.2232581821097447,0.22876762519159016,0.03767464243358821,0.09400619607994481,0.6,0.1651256093747359,0.1333595726801292,0.04592851957115052,0.047842764401232474,0.0,13.170000076293945,-0.07578946833024947,-0.3505546487749992,1.0,0.4,0.23138204594873674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-11-11,0.1943269598894459,0.2184834531930518,0.022366645046778325,0.08608374340887512,0.8,0.15342321733924025,0.131319674113041,0.015718833372607932,0.07755401880414214,0.0,11.630000114440918,-0.11693241859770631,-1.5745856421696047,1.0,0.4,0.1800715335005266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-11-18,0.1750143813369172,0.19044456431671128,0.04482292428933803,0.09611375591487546,0.8,0.1366746752526157,0.12926141879862835,0.018177825460742314,0.08196380436453321,0.0,11.119999885559082,-0.04385212586959231,-1.7389956030468794,1.0,0.4,0.19174315776429193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-11-25,0.1779250075453014,0.18864542358282188,0.028646011859791105,0.07174099961816943,1.0,0.12297764636486647,0.12798371402374664,0.014039613741095636,0.07936048927759765,0.0,10.880000114440918,-0.03288887871636281,-1.6071774595422945,1.0,0.4,0.15279159158950545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-12-02,0.17928108548114166,0.20942367800840944,0.031572266024242755,0.06048988257498669,1.0,0.10488358167524794,0.13239145612035078,0.005252047961679773,0.07013901685548585,0.0,11.010000228881836,0.011948539804551128,-1.3687277093237364,1.0,0.4,0.23011819870297812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-12-09,0.27092036287394866,0.22612384803442284,0.022153287452763522,0.07178161777193266,1.0,0.10771021186061674,0.1316204276889616,-0.00926178592390181,0.03884375191902589,-0.00926178592390181,11.6899995803833,0.061761974329270775,-0.8948435811997323,1.0,0.4,0.26218131081417834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-12-16,0.2447320306692297,0.217094921085408,0.038702377221363056,0.05385518811516634,1.0,0.10477658030491024,0.12893165370985948,-0.0009510499994646038,0.022327619544814548,-0.010204027501868329,10.680000305175781,-0.0863985724090508,-1.378777498214871,1.0,0.4,0.27731003808582205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-12-23,0.3100476703629103,0.2283134697275157,0.03549358187913188,0.06689472229383993,1.0,0.1120641465015519,0.13120693933203012,-0.004328765355385067,-0.007179876891965753,-0.014488622016517905,10.270000457763672,-0.03838949772439737,-1.421737077552884,1.0,0.4,0.28984236017294357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2005-12-30,0.3437180710720452,0.23338240768634252,0.01803204435026688,0.07997884103094255,0.9,0.11553695391565896,0.13142843140959481,-0.02391344016768515,-0.01776274287378299,-0.038055589388498956,12.069999694824219,0.17298345379688884,-0.3911643781954174,1.0,0.4,0.3360676969127801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2006-01-06,0.41077682530155185,0.2477581622687732,0.035935203707913484,0.09078135700920789,1.0,0.141337480722363,0.1366617932916149,0.04813345497312094,0.02009929110954256,0.0,11.0,-0.05254088498843479,-0.8885436223899936,0.0,0.9267475691084152,0.39450654205579117,1.0,1.0,0.6877415777640868,0.6026910234320174,1.0,0.8838911040490008,0.7427075146796028,-0.08505055433206943,-0.3973089765679826,10.0
2006-01-13,0.37580672700973883,0.24845166757771975,0.04978432149460762,0.10419824866021392,1.0,0.1408936280123183,0.1330846937418969,0.007029116987476547,0.024825786749293144,-0.005323084416277601,11.229999542236328,0.020909049294211668,-0.6361539727309442,0.0,0.9472073694984696,0.3731923141885424,1.0,1.0,0.7227015870887122,0.6204215697336858,1.0,0.9594061510698624,0.794849715763776,-0.10228001735502645,-0.3795784302663142,10.0
2006-01-20,0.4238280346288551,0.27890988626063556,0.06229188431961823,0.1304062089600652,0.8,0.1742101717535321,0.14492875600070568,-0.04069779072393653,0.008064581129084925,-0.045360452351292824,14.5600004196167,0.3000000596046457,1.6150072664885589,0.0,0.9530411594354634,0.34619922642404877,1.0,1.0,0.7041299080659429,0.6076333087252902,1.0,0.9304821166035874,0.7805553543090591,-0.09649659934065269,-0.3923666912747098,10.0
2006-01-27,0.36450949922327913,0.27578442550685056,0.04633825060179425,0.12782291527245157,0.9,0.17778155686479727,0.14223567856927666,0.020848550043780945,0.026071938489547364,-0.02545760196836644,11.970000267028809,-0.17788462073794875,0.020461842961793576,0.0,0.9583901861744413,0.395668925069398,1.0,0.925,0.6825446658862504,0.6043607532838055,1.0,0.9000666533551835,0.7879349270670598,-0.07818391260244495,-0.3206392467161946,10.0
2006-02-03,0.31602513747042066,0.28100135600317555,0.04955912785316084,0.13120376133336856,0.8,0.17020926704048256,0.13828288907702196,-0.028259445543368233,-0.019646086831543674,-0.052997629795244805,12.960000038146973,0.08270674595096739,1.2884410383298397,0.0,0.9657039909969984,0.3109129960925769,1.0,0.9,0.6568193449263205,0.5962182979361211,1.0,0.8547562593737146,0.7709210734587283,-0.060601046990199414,-0.3037817020638789,10.0
2006-02-10,0.276637193457159,0.29260866073752806,0.03838589980200649,0.10751226348558221,0.6,0.16074365347668249,0.1393134793214391,0.0009780926844114024,-0.052071373704827395,-0.052071373704827395,12.869999885559082,-0.006944456197760851,1.1725544793713993,0.0,0.967773867496888,0.2966283841195876,1.0,0.9,0.6347015932950895,0.5798571142033035,1.0,0.8183774393061856,0.7467299005676713,-0.054844479091785914,-0.3201428857966965,10.0
2006-02-17,0.3536226992664004,0.3069046357761454,0.033630987904073026,0.07728081391227112,0.6,0.17057525222670644,0.14279209265478413,0.006103515146819616,-0.03080871581871303,-0.04628567697613073,12.010000228881836,-0.06682204074004827,0.21288319185048923,0.0,0.9668505486663943,0.34820533437715107,1.0,0.875,0.6382146618682294,0.5743226571481916,1.0,0.8303520104244777,0.7393273135566228,-0.06389200472003775,-0.30067734285180836,10.0
2006-02-24,0.2681736762232458,0.308011176410946,0.02633068855155256,0.06058637133155399,0.6,0.14711696038249514,0.14411116269171334,-0.00674134349844091,0.0,-0.04512919776836233,11.460000038146973,-0.001742117150421052,-0.4479864511334534,0.0,0.9666544496427467,0.2641390831792151,1.0,0.85,0.6306304662706348,0.5695611966852366,1.0,0.8140095818513527,0.7308703549304857,-0.061069269585398156,-0.28043880331476334,10.0
2006-03-03,0.33887114006459235,0.31511922649888857,0.034642127827273765,0.06368835097442593,0.5,0.15885444977021865,0.15037840432667735,0.004605063744556048,-0.016607196388323864,-0.04073195685627029,11.960000038146973,0.043630017306775404,0.07258893336952799,0.0,0.9658233457557053,0.33051219019403705,1.0,0.825,0.6323637150517254,0.5664923614188494,1.0,0.8345017079771067,0.750651093583394,-0.065871353632876,-0.25850763858115056,10.0
2006-03-10,0.31957057183562226,0.2984550073503274,0.03588527532774686,0.05705482386180235,0.4,0.14142971424741366,0.1469794566495388,-0.021471177194872793,-0.013138609193014128,-0.06132857098798827,11.850000381469727,-0.00919729567946459,-0.1315187769596458,0.0,0.9631281118315739,0.3287686756022853,1.0,0.8,0.5943982462187302,0.5421983066748104,1.0,0.763077154889425,0.6845122498154259,-0.05219993954391977,-0.25780169332518965,10.0
2006-03-17,0.3167812987276838,0.3083647003762393,0.03636467210747922,0.08349047003081782,0.5,0.14350120067322722,0.15173398315497696,0.022659198542124503,0.007752262836274282,-0.04005902871218536,12.119999885559082,0.022784767544105966,0.15791728106847744,0.0,0.9577472288529619,0.32201070285564587,1.0,0.8,0.591883518525866,0.5217790285165335,1.0,0.744793773406433,0.6422665759867746,-0.0701044900093325,-0.2782209714834666,10.0
2006-03-24,0.2900787904894268,0.3168393312149181,0.04755432984609384,0.08375167819779065,0.4,0.1308271689155707,0.14951732823652938,-0.0036188401466361597,0.004349196917621034,-0.04353290163748258,11.1899995803833,-0.07673269917138137,-0.9549023444027213,0.0,0.9535059034795007,0.2770668771480596,1.0,0.8,0.5916316065675191,0.5145364972908533,1.0,0.7606521656537136,0.6422087818413013,-0.07709510927666585,-0.2854635027091468,10.0
2006-03-31,0.304589745727907,0.31999312064994806,0.05398126050080898,0.10219544723153862,0.4,0.12362551691312,0.1524036353431396,0.015254461012926601,0.006462224312853371,-0.02894251157536465,11.390000343322754,0.01787316983372067,-0.7985677965340968,0.0,0.9309952931383294,0.28762699002690123,1.0,0.8,0.6096512018631101,0.5156066170525135,1.0,0.8065279523584495,0.6371785508483049,-0.09404458481059652,-0.2843933829474865,10.0
2006-04-07,0.26724678011097236,0.28474216072912745,0.03600102758039866,0.10220226822742269,0.3,0.11905045506009326,0.14173991691636106,0.00930091062077909,0.04515516116024543,-0.019910792667888866,12.260000228881836,0.07638277957288286,0.2547350988304938,0.0,0.8845179687288599,0.3108368800707935,1.0,0.8,0.6256291920879191,0.5263976273159634,1.0,0.8277311876271941,0.6459244472261819,-0.09923156477195572,-0.27360237268403664,10.0
2006-04-21,0.22910683335186546,0.24982765123278103,0.035320928565243964,0.10335869721105094,0.4,0.13107808416834876,0.13446791016084395,-0.0023746056209156263,0.019170528966056644,-0.027320635098112445,11.59000015258789,-0.06381259729808197,-0.7006609569350994,0.0,0.8824025739704355,0.22516290935677705,1.0,0.775,0.632925714514275,0.5150203674925555,1.0,0.8196218763564739,0.616982487179805,-0.11790534702171951,-0.2599796325074445,10.0
2006-04-28,0.1536772316427639,0.23799287454020449,0.05130247627692838,0.06885500416249976,0.2,0.12099709641725004,0.1333869980682834,-0.003572295479005394,-0.0016697655146035162,-0.030795333195873353,11.59000015258789,0.0,-0.6278054179979896,0.0,0.9285267365678331,0.21009311058887903,1.0,0.775,0.6282268089073186,0.51705180802321,1.0,0.8007608030682366,0.6060004493568687,-0.11117500088410859,-0.25794819197679,10.0
2006-05-05,0.12445155932986975,0.21780581174501437,0.06148042755907536,0.06099544628108679,0.5,0.12563529221298833,0.12933081214327158,0.007407743233992958,-0.010560754257462501,-0.023615713883000655,11.619999885559082,0.0025884152352226852,-0.5225840799055117,0.0,0.9518444296364144,0.13120616449050596,1.0,0.75,0.6148259083778609,0.516196026325592,1.0,0.8194191782118034,0.6460887030896552,-0.09862988205226886,-0.23380397367440797,10.0
2006-05-12,0.2125422468883273,0.24763494883665074,0.0373466061012136,0.06821504899528803,0.4,0.14984128300497798,0.13692743157024706,-0.04672654418608091,-0.041497301937139186,-0.06923877737084172,14.1899995803833,0.2211703717844371,3.8420587609199908,0.0,0.9582552007588014,0.18952633707510355,1.0,0.7,0.584442111116873,0.5062940870792574,1.0,0.767271238154667,0.6080210635281481,-0.07814802403761567,-0.19370591292074257,10.0
2006-05-19,0.22338065833819024,0.23522460181475885,0.0532401157278845,0.08667835053033199,0.2,0.13313804189462994,0.13539737944720823,-0.02090079243749532,-0.0741169629240176,-0.08869242449388304,17.18000030517578,0.21071182616001982,4.1011385471838455,0.0,0.952649827203858,0.2080798998153757,1.0,0.65,0.5270664738722945,0.4882856494263125,1.0,0.658517276054941,0.5530643486292148,-0.038780824445982076,-0.16171435057368755,10.0
2006-05-26,0.24491161695072175,0.24480052219386564,0.046019759719962104,0.07545985535607708,0.1,0.1442699095686888,0.1351562376410343,0.003557638163796062,-0.06554639118759253,-0.08545032188430612,14.260000228881836,-0.169965077091078,0.9777378986900516,0.0,0.9423211077305627,0.25865711327881424,1.0,0.6,0.5179055902321377,0.48687329380503497,1.0,0.6331606378786111,0.5442650241340886,-0.0310322964271027,-0.11312670619496501,10.0
2006-06-02,0.39805839580818025,0.26439354339664145,0.02287247112726207,0.07704435281645722,0.1,0.18187387562343516,0.14429759356989758,0.007113356437625562,-0.04458959467703438,-0.08197686154524064,14.319999694824219,-0.07612905194682462,0.765333453025308,0.0,0.8938443228807523,0.3614863738896809,1.0,0.55,0.512157967007276,0.48375953111086945,1.0,0.6295048612120031,0.5507071442718728,-0.02839843589640656,-0.0662404688891306,10.0
2006-06-09,0.35959357131626685,0.26678930578577126,0.038610437439876695,0.0774040897155631,0.1,0.18480036151912693,0.14931119856053912,-0.03758833246331372,-0.08447334530501327,-0.11648382048249273,18.1200008392334,0.2653632140636597,2.051268755987232,0.0,0.7590173302768997,0.3631776865943881,1.0,0.5,0.4902877827788574,0.47613457449445074,1.0,0.5886646513218229,0.5432821390477529,-0.014153208284406638,-0.023865425505549265,10.0
2006-06-16,0.3698914176052333,0.2764524723998354,0.03246812037313424,0.08250088862124626,0.1,0.20755095742726465,0.1600311771680802,0.005656787543813158,-0.024267322041431783,-0.11148595716344079,17.25,-0.04801328912467118,1.1087316195754053,0.0,0.5988711559064781,0.3816373386535966,1.0,0.425,0.4982188831371963,0.48353529870406264,0.9166666666666666,0.5885858245343109,0.5429119541069445,-0.014683584433133667,0.058535298704062655,10.0
2006-06-23,0.4147555346316839,0.28018339027169226,0.04849731982228301,0.08944389702079304,0.2,0.21205878185597093,0.16399041328559213,-0.004955600084652012,-0.01735725269233801,-0.11588907742933607,15.890000343322754,-0.07884055980737659,0.5369395354707792,0.0,0.4122745489321802,0.4142379535941514,1.0,0.425,0.49192816180612625,0.4806449370064767,0.9166666666666666,0.569314893524092,0.5240739568851517,-0.01128322479964955,0.055644937006476713,10.0
2006-06-30,0.4379097145812971,0.302279899124511,0.03242781196117448,0.11174306422458151,0.2,0.21571595601125082,0.17565795851016341,0.016251828025860338,-0.02375216836097127,-0.10152065875993288,13.079999923706055,-0.17684080295174498,-0.4920383334497416,1.0,0.4,0.4465170262215932,1.0,0.275,0.5008153156304701,0.4758465495354199,0.75,0.5735848728209155,0.5121116220334373,-0.02496876609505022,0.20084654953541986,10.0
2006-07-07,0.4795350618852609,0.31614110878899343,0.030328663468521914,0.09694274578074558,0.1,0.21883999979006327,0.17976032380631346,-0.03259752731340548,-0.01936146347191503,-0.12654927419377293,13.970000267028809,0.07214125505152813,-0.2504696027406452,1.0,0.4,0.48278739955273636,1.0,0.275,0.4756393541060585,0.46836943003343645,0.75,0.5336070293687135,0.5094640809964913,-0.007269924072622058,0.19336943003343643,10.0
2006-07-14,0.5949407515920374,0.36124597217349835,0.023005462982582374,0.07562366103507599,0.1,0.2258882724141376,0.18596661458108849,-0.04643120527677258,-0.044267616377782426,-0.16710464414282789,18.049999237060547,0.29205432298101797,1.109326407005489,1.0,0.4,0.5846511977760221,1.0,0.25,0.4326097109024136,0.4589699615701523,0.6666666666666666,0.4806407453805854,0.5058333707245191,0.02636025066773867,0.2089699615701523,10.0
2006-07-21,0.3801779828192085,0.3243709882897599,0.0916882353519596,0.10393852395811097,0.0,0.20256183749166415,0.18425792235515862,-0.006678309367837754,-0.07704292060962747,-0.17266697700027733,17.399999618530273,-0.036011060720472665,0.7538484166942409,1.0,0.4,0.4636428070194966,1.0,0.2,0.4339843220915108,0.4690188693373636,0.5833333333333334,0.5024106900822048,0.5110118127467941,0.03503454724585281,0.2690188693373636,10.0
2006-07-28,0.3757023233925579,0.3178161600351449,0.11113364836610333,0.12961367044100827,0.1,0.22073381408597872,0.19396260815562008,0.039497084290488704,-0.018512909566524738,-0.13998973485455257,14.329999923706055,-0.1764367679384773,-0.49734198359257686,1.0,0.4,0.3210834142420773,1.0,0.175,0.4216227565093404,0.4495889364645148,0.5833333333333334,0.5243311141724257,0.5131616716181997,0.02796617995517442,0.2745889364645148,10.0
2006-08-04,0.26861573310483855,0.3222654894464394,0.05694041410255706,0.15192571465728932,0.1,0.1893103590490481,0.1959087063272845,-0.004311954405447849,-0.03043805829705659,-0.14369805990607676,14.34000015258789,0.0006978526821408426,-0.627944775956113,1.0,0.4,0.26876214580284274,1.0,0.2,0.45659248482386977,0.47292273245530375,0.6666666666666666,0.5758574460834073,0.5340830902994419,0.01633024763143398,0.27292273245530374,10.0
2006-08-11,0.20379842025753167,0.31828478424394424,0.025063149174338304,0.16736836320917037,0.1,0.16555415104284946,0.19102501372736103,-0.011366633386729386,0.006059511021173414,-0.15343133012746957,14.300000190734863,-0.0027893975890794787,-0.7974216036961442,1.0,0.4,0.2162331121007328,1.0,0.2,0.46382027748729565,0.47643816165414526,0.6666666666666666,0.577820549277566,0.5424059372907414,0.012617884166849613,0.27643816165414525,10.0
2006-08-18,0.3036737398667206,0.34721248504787083,0.05740368650339077,0.14869250013715485,0.6,0.1832779240486787,0.20176419324210051,0.06186695356100902,0.07511093182734974,-0.10105670554226054,11.640000343322754,-0.1860139728624307,-1.8380894082715367,1.0,0.4,0.25087670553272334,1.0,0.225,0.49514218307621427,0.4835701367398526,0.75,0.6089285629641937,0.5510242239887431,-0.011572046336361663,0.25857013673985263,10.0
2006-08-25,0.41487900427021224,0.3456294417069825,0.028091180042646303,0.11934078970378346,0.5,0.1725544765315368,0.1990703539264592,-0.012117214926925413,0.05419480355771156,-0.11194939464832332,12.3100004196167,0.05756014231376616,-1.3105178065084113,1.0,0.4,0.4245434216136551,1.0,0.275,0.49673214895886775,0.48953966588417935,0.9166666666666666,0.6037816532849741,0.5530500732159797,-0.007192483074688394,0.21453966588417933,10.0
2006-09-01,0.34677574038485487,0.31482718229369244,0.04247074621069529,0.08028106624655056,0.7,0.14237598815982191,0.18424861764885336,0.019833790187697486,0.052802341489618154,-0.09433598526572051,11.960000038146973,-0.02843219898774174,-1.2710423999379,1.0,0.4,0.3522587273720981,1.0,0.3,0.5116575179839153,0.5021831401241847,0.9166666666666666,0.62082718193458,0.5701863794755468,-0.009474377859730598,0.20218314012418476,10.0
2006-09-08,0.36933664367001084,0.33009765177839806,0.033146927982254916,0.08556118089236503,0.6,0.15954079846961985,0.18912081852975737,-0.0038588490278562704,0.059950398632459434,-0.1026792008988604,13.15999984741211,0.0690495043721433,-0.6929742001002794,0.0,0.5116053542585701,0.3817109515948824,1.0,0.3,0.5150857426471548,0.5078293764395623,0.9166666666666666,0.631874116629876,0.5851360121353758,-0.007256366207592513,0.20782937643956229,10.0
2006-09-15,0.22006375046669793,0.3127332817076415,0.04695026358783289,0.05622517280103695,0.8,0.12353746070357545,0.17932163000277226,0.03649485014841125,0.03998618727977177,-0.06993161280061166,11.760000228881836,-0.10638295096983463,-1.32388943822492,0.0,0.6807135811238645,0.2623583104935665,1.0,0.3,0.5355172729161228,0.5167285872921246,0.9166666666666666,0.6519300480920022,0.5933823432462003,-0.01878868562399827,0.21672858729212457,10.0
2006-09-22,0.2440334993048836,0.3112607879298434,0.021160050554381908,0.03942022332138671,0.7,0.13181042996056622,0.1779531524746931,-0.005983724004542501,0.045960991733376755,-0.0754968853349628,12.59000015258789,0.07057822343129083,-0.6998619646797519,0.0,0.7786624242465244,0.2214451866749273,1.0,0.425,0.5466625003130247,0.520539724572458,1.0,0.6723846039388786,0.6148790265876739,-0.02612277574056665,0.09553972457245802,10.0
2006-09-29,0.28894801584914015,0.29094551210287894,0.042489335274982484,0.0643459444462478,0.7,0.1438188016328765,0.1660270548411694,0.019563974359045888,0.045320024954925264,-0.05740993010479789,11.979999542236328,-0.04845119959956279,-0.9000021467327692,0.0,0.8254056807458465,0.28341861538276003,1.0,0.475,0.5395395957963466,0.5148207737891392,1.0,0.6605306009135589,0.6018493658715559,-0.02471882200720743,0.039820773789139174,10.0
2006-10-06,0.31383193680646876,0.2820126835596964,0.028629645885847127,0.07088160106116834,0.8,0.14775072631470657,0.16550705684131353,0.018696139798434208,0.07648379187614696,-0.03978713438542136,11.5600004196167,-0.035058358820373337,-1.0295192749987576,0.0,0.8810388172025141,0.30567668412050497,1.0,0.55,0.5440667155893503,0.5082352623589748,1.0,0.6567236215185434,0.5899800615907477,-0.03583145323037551,-0.041764737641025285,10.0
2006-10-13,0.2897562366435498,0.24225818328414078,0.03049112653996321,0.06763122857108154,0.9,0.14461536311908582,0.1558126008061846,0.024631416052641963,0.0616254202228983,-0.016135731793369024,10.75,-0.07006923790782671,-1.4452373307012902,0.0,0.9301184528067603,0.2872309182481969,1.0,0.575,0.5851895008416019,0.5221002597323476,1.0,0.7139317287257763,0.6182631575819736,-0.06308924110925429,-0.05289974026765232,10.0
2006-10-20,0.2817633545681412,0.2662974035259691,0.07935099850801659,0.10754601264900893,0.9,0.14143234786559714,0.14720346320970745,-0.010133974831283865,0.045296443055318214,-0.02610618752477456,10.630000114440918,-0.01116278005200766,-1.535292944668381,0.0,0.960964320220859,0.2936586541324276,1.0,0.6,0.5658866204003186,0.5119658889754493,1.0,0.6985812760286002,0.611212528009061,-0.053920731424869306,-0.08803411102455072,10.0
2006-10-27,0.30536691192586707,0.2829994608791627,0.05561069207704858,0.10466668403406676,1.0,0.14698081557532158,0.14766046327585589,0.004999446612394154,0.03379824053655689,-0.021237257403163734,10.800000190734863,0.015992481134877723,-1.2291813017190156,0.0,0.9804707014821614,0.25690871494523665,1.0,0.65,0.5804998761694267,0.5252102605631445,1.0,0.6886209367158173,0.5866581509789621,-0.055289615606282205,-0.12478973943685556,10.0
2006-11-03,0.25170427083445696,0.29107236464505065,0.013803023129959123,0.09074658727887425,1.0,0.1220717223122004,0.14369891880895172,-0.006633225310565871,0.010361718504557027,-0.027729611200395965,11.15999984741211,0.03333330095550213,-0.8544703248141,0.0,0.9872092775559081,0.24813821569366326,1.0,0.675,0.5512864897091785,0.5109478138779017,1.0,0.635327721637962,0.5738471282503443,-0.040338675831276816,-0.16405218612209838,10.0
2006-11-10,0.2501392255586114,0.28158737029408937,0.029697049779541303,0.09984535370389631,1.0,0.12384871193026395,0.14403566667872644,0.026234268954751894,0.01966859007583266,-0.002222808323885994,10.789999961853027,-0.033154112062544594,-1.3019983976353264,0.0,0.9891401787390917,0.293204257992146,1.0,0.7,0.5804056588968433,0.5259282532331336,1.0,0.6998322611514012,0.6125271511341609,-0.05447740566370962,-0.17407174676686632,10.0
2006-11-17,0.304273212889855,0.25758032861205415,0.024413901198263675,0.09215046955653027,0.9,0.12067648936003313,0.12951404328180474,0.029513739388030702,0.057279056886992086,0.0,10.050000190734863,-0.06858199941931042,-1.9405401931425386,0.0,0.9921949455327994,0.24194494699818667,1.0,0.75,0.590275107211378,0.5287493787993568,1.0,0.7046677421415696,0.6141635304738922,-0.0615257284120212,-0.2212506212006432,10.0
2006-11-24,0.32776886376582887,0.2549131804521861,0.02808037951865825,0.04773830110349323,0.9,0.11362102628658093,0.1284134553137231,0.007901381790402118,0.05232180965828204,-0.0017882640473003697,10.729999542236328,0.056102333010310534,-0.8702792003865983,0.0,0.992279111909054,0.31503610932201054,1.0,0.75,0.5923598706644324,0.5298633707144186,1.0,0.7176472422528114,0.6225299378450604,-0.06249649995001383,-0.22013662928558142,10.0
2006-12-01,0.3797842050666186,0.3033180544966668,0.018604363111273173,0.04911354083481782,0.8,0.12298076363133051,0.1390874667561015,-0.02217237621020207,0.03952384306245227,-0.02392099019428251,11.65999984741211,0.08667291191533,0.2876638233996347,0.0,0.98698854764377,0.3611269255758413,1.0,0.75,0.5783438021240555,0.5261217236904565,1.0,0.7173734446243042,0.6287553618935771,-0.05222207843359894,-0.2238782763095435,10.0
2006-12-08,0.39317352418752044,0.29872122381416605,0.03604687542312807,0.039364066081471985,0.9,0.13100575793388755,0.1357308961824846,0.005496675861075495,0.02021834531068878,-0.01855580026258108,12.069999694824219,0.03516293763100764,1.1832596463393001,0.0,0.9870083849329918,0.3908764237302036,1.0,0.75,0.5717699730295548,0.5218177796826543,1.0,0.6944389421253586,0.6112383139544701,-0.049952193346900486,-0.2281822203173457,10.0
