Date,IC_trend,IC_mom,IC_rel,IC_composite
2022-06-30,0.005443106611125844,-0.00011100011100013478,0.016206016206016204,0.015318015318015308
2022-07-01,0.0076201754001544025,-0.002109002109002133,0.016317016317016313,0.01554001554001553
2022-07-05,0.020720701190047704,0.01343101343101341,0.03352203352203352,0.03385503385503385
2022-07-06,0.025319873970013996,0.013542013542013523,0.02897102897102897,0.03496503496503496
2022-07-07,0.021276233722410786,0.018426018426018403,0.03241203241203241,0.03785103785103784
2022-07-08,0.01653939800378988,0.026196026196026175,0.03885003885003885,0.045510045510045505
2022-07-11,0.025782004284025793,0.03330003330003329,0.04062604062604063,0.05083805083805083
2022-07-12,0.028323721011090666,0.029526029526029507,0.033189033189033185,0.04506604506604505
2022-07-13,0.026191714013601316,0.03096903096903095,0.030969030969030968,0.044955044955044945
2022-07-14,0.024228322262285246,0.01687201687201685,0.01498501498501498,0.030081030081030073
2022-07-15,0.03257132664651791,0.013986013986013965,0.006327006327006321,0.02641802641802641
2022-07-18,0.026721670095181574,-0.002109002109002133,-0.008880008880008887,0.009546009546009534
2022-07-19,0.030007865906097782,-0.004440004440004464,-0.013098013098013105,0.005328005328005315
2022-07-20,0.020856862152010745,-0.017427017427017456,-0.02630702630702632,-0.006660006660006675
2022-07-21,0.020632644011255818,-0.018870018870018896,-0.028860028860028867,-0.007881007881007896
2022-07-22,0.031451424422319685,-0.008547008547008574,-0.018759018759018763,0.003330003330003316
2022-07-25,0.0348534381982516,-0.0031080031080031358,-0.01376401376401377,0.00599400599400598
2022-07-26,0.029429077411348807,-0.003996003996004023,-0.020091020091020095,0.0035520035520035386
2022-07-27,0.022032884838483008,-0.008214008214008242,-0.024309024309024315,0.0003330003330003182
2022-07-28,0.023979659777463646,0.0036630036630036357,-0.009213009213009214,0.013875013875013862
2022-07-29,0.023096921027357633,0.0028860028860028587,-0.00954600954600955,0.013431013431013415
2022-08-01,0.018744851332029834,0.0073260073260073,-0.003441003441003443,0.015762015762015746
2022-08-02,0.015197726451906982,0.0005550005550005285,-0.004551004551004553,0.011211011211011196
2022-08-03,0.0032239650425061237,-0.006771006771006799,-0.00521700521700522,0.004329004329004313
2022-08-04,0.004148162948446054,-0.009657009657009684,-0.014541014541014545,-0.00011100011100012663
2022-08-05,-0.007500958198445995,-0.028971028971029,-0.029082029082029084,-0.017094017094017113
2022-08-08,-0.010320381704369885,-0.029193029193029223,-0.03396603396603397,-0.01887001887001889
2022-08-09,-0.018754507536456553,-0.04473304473304476,-0.039405039405039415,-0.02985902985902988
2022-08-10,-0.01481022853618507,-0.0551670551670552,-0.049284049284049294,-0.03951603951603954
2022-08-11,-0.007619432975720165,-0.04495504495504499,-0.04462204462204463,-0.028638028638028657
2022-08-12,0.001254519287319459,-0.03685203685203689,-0.03585303585303586,-0.021423021423021448
2022-08-15,0.00789542537415541,-0.02375402375402378,-0.02741702741702742,-0.008769008769008789
2022-08-16,0.009587383960056685,-0.02430902430902434,-0.017205017205017208,-0.008436008436008455
2022-08-17,0.010257510100784264,-0.029859029859029888,-0.03052503052503053,-0.013098013098013119
2022-08-18,0.026086630624672896,-0.015429015429015456,-0.010878010878010878,0.0025530025530025352
2022-08-19,0.03853599163902737,-0.0014430014430014699,-0.004662004662004661,0.014652014652014636
2022-08-22,0.03924981728110371,-0.0025530025530025795,-0.008103008103008102,0.01287601287601286
2022-08-23,0.036092725525590494,-0.013542013542013571,-0.020313020313020316,0.0018870018870018707
2022-08-24,0.036223674510013695,-0.0071040071040071335,-0.017871017871017872,0.0043290043290043125
2022-08-25,0.038826086855236336,-0.0045510045510045805,-0.009879009879009878,0.0035520035520035355
2022-08-26,0.03729185322781339,-0.006327006327006356,-0.005217005217005214,0.003108003108003092
2022-08-29,0.03471353004311239,-0.002997002997003026,0.0022200022200022226,0.006105006105006089
2022-08-30,0.028372024697944486,-0.012765012765012792,-0.002220002220002217,-0.002331002331002348
2022-08-31,0.03970102137658356,-0.004884004884004911,0.017316017316017323,0.008436008436008422
2022-09-01,0.040901268997019805,-0.0037740037740037996,0.01631701631701632,0.010101010101010086
2022-09-02,0.04899921428806392,0.0034410034410034154,0.01964701964701965,0.016095016095016082
2022-09-06,0.032275227330796935,-0.00688200688200691,0.014319014319014323,0.008214008214008198
2022-09-07,0.03082467744164622,-0.00699300699300702,0.006993006993006999,0.0043290043290043125
2022-09-08,0.018964298936237495,-0.026085026085026112,-0.007992007992007989,-0.015096015096015115
2022-09-09,0.021950725178606603,-0.02841602841602844,-0.008325008325008322,-0.015207015207015225
2022-09-12,0.023059969211486557,-0.024309024309024332,-0.014097014097014094,-0.014874014874014888
2022-09-13,0.022889316283351176,-0.028527028527028552,-0.018426018426018424,-0.018981018981018997
2022-09-14,0.029374127552495518,-0.02486402486402489,-0.011988011988011988,-0.016095016095016113
2022-09-15,0.0332991448996092,-0.026307026307026336,-0.016317016317016316,-0.01820401820401822
2022-09-16,0.03765079456706132,-0.018537018537018564,-0.0029970029970029953,-0.008436008436008453
2022-09-19,0.042770382411122645,-0.022422022422022448,-0.002553002553002551,-0.010545010545010563
2022-09-20,0.0436560547234863,-0.021201021201021228,-0.004551004551004548,-0.011988011988012007
2022-09-21,0.043666638481962484,-0.015318015318015346,4.4056469231157e-18,-0.006771006771006789
2022-09-22,0.0524658480394106,-0.014430014430014456,0.00044400044400044834,-0.00666000666000668
2022-09-23,0.050769246120274794,-0.006549006549006574,0.009879009879009883,0.0016650016650016457
2022-09-26,0.046235703369952884,-0.020091020091020113,-0.005217005217005214,-0.01320901320901323
2022-09-27,0.04014642954197666,-0.023643023643023665,-0.010545010545010544,-0.016650016650016673
2022-09-28,0.027508185497740766,-0.027528027528027552,-0.013542013542013542,-0.021978021978022
2022-09-29,0.018261832499260056,-0.03818403818403821,-0.026085026085026084,-0.033078033078033094
2022-09-30,0.024245268742474447,-0.03152403152403155,-0.02486402486402486,-0.028971028971028993
2022-10-03,0.013932006745018518,-0.04329004329004332,-0.04095904095904096,-0.04440004440004443
2022-10-04,0.01393200674501852,-0.039294039294039323,-0.037185037185037184,-0.04195804195804198
2022-10-05,0.00977283391891236,-0.05683205683205686,-0.046176046176046176,-0.05627705627705631
2022-10-06,0.01670478862908929,-0.06482406482406484,-0.05572205572205573,-0.06371406371406373
2022-10-07,0.018091179571124678,-0.0682650682650683,-0.04828504828504829,-0.062493062493062516
2022-10-10,0.02225035239723084,-0.05982905982905986,-0.04628704628704628,-0.05916305916305919
2022-10-11,0.01670478862908929,-0.06093906093906096,-0.044622044622044624,-0.05927405927405931
2022-10-12,0.020863961455195455,-0.05139305139305142,-0.030636030636030636,-0.04972804972804975
2022-10-13,0.020863961455195455,-0.035853035853035876,-0.009768009768009766,-0.03263403263403266
2022-10-14,0.019477570513160063,-0.027750027750027773,0.005661005661005665,-0.020535020535020557
2022-10-17,0.02918230710740777,-0.013986013986014005,0.019647019647019655,-0.0078810078810079
2022-10-18,0.031955088991478545,-0.012210012210012229,0.02353202353202354,-0.004329004329004347
2022-10-19,0.02225035239723084,-0.02286602286602289,0.009102009102009104,-0.017760017760017777
2022-10-20,0.0,-0.01842601842601845,0.013209013209013212,-0.013542013542013563
2022-10-21,0.0,-0.023754023754023777,0.010545010545010546,-0.017094017094017113
2022-10-24,0.0,-0.026196026196026217,0.013209013209013212,-0.01742701742701745
2022-10-25,0.0,-0.027861027861027884,0.008991008991008992,-0.023310023310023333
2022-10-26,0.0,-0.035853035853035876,-0.003441003441003441,-0.03596403596403599
2022-10-27,0.0,-0.03463203463203466,-0.004884004884004884,-0.03618603618603621
2022-10-28,0.0,-0.025308025308025325,0.005106005106005108,-0.027084027084027105
2022-10-31,0.0,-0.03363303363303366,-0.0026640026640026636,-0.0360750360750361
2022-11-01,0.0,-0.032745032745032765,-0.005994005994005994,-0.03596403596403599
2022-11-02,0.0,-0.044067044067044085,-0.013875013875013876,-0.04684204684204687
2022-11-03,0.0,-0.040737040737040764,-0.013431013431013432,-0.04584304584304587
2022-11-04,0.0,-0.051171051171051196,-0.02308802308802309,-0.05538905538905541
2022-11-07,0.0,-0.03674103674103676,-0.009435009435009434,-0.0401820401820402
2022-11-08,0.0,-0.034410034410034436,-0.009990009990009988,-0.03851703851703854
2022-11-09,0.0,-0.04051504051504054,-0.014985014985014986,-0.043290043290043316
2022-11-10,0.0,-0.0420690420690421,-0.0111000111000111,-0.04229104229104231
2022-11-11,0.0,-0.052725052725052755,-0.019203019203019204,-0.05161505161505164
2022-11-14,0.0,-0.05960705960705963,-0.028083028083028087,-0.05583305583305585
2022-11-15,0.0,-0.05194805194805197,-0.01964701964701965,-0.05028305028305031
2022-11-16,0.0,-0.05472305472305475,-0.02508602508602509,-0.053613053613053636
2022-11-17,0.0,-0.055056055056055084,-0.023643023643023647,-0.05294705294705297
2022-11-18,0.0,-0.05683205683205686,-0.02286602286602287,-0.05405705405705408
2022-11-21,0.0,-0.055944055944055965,-0.020091020091020092,-0.05183705183705186
2022-11-22,0.0,-0.05638805638805642,-0.013320013320013323,-0.04950604950604953
2022-11-23,0.0,-0.06271506271506273,-0.02297702297702298,-0.05572205572205575
2022-11-25,0.0,-0.06404706404706408,-0.03096903096903097,-0.05849705849705852
2022-11-28,0.0,-0.06793206793206796,-0.03907203907203907,-0.06271506271506273
2022-11-29,0.0,-0.0612720612720613,-0.0362970362970363,-0.057498057498057524
2022-11-30,0.0,-0.05516705516705519,-0.0352980352980353,-0.05261405261405264
2022-12-01,0.0,-0.06216006216006219,-0.04107004107004108,-0.06138306138306141
2022-12-02,0.0,-0.0662670662670663,-0.04240204240204241,-0.06404706404706406
2022-12-05,0.0,-0.05383505383505387,-0.03962703962703964,-0.05583305583305585
2022-12-06,0.0,-0.04451104451104454,-0.023865023865023875,-0.04295704295704298
2022-12-07,0.0,-0.03463203463203466,-0.014985014985014993,-0.03285603285603288
2022-12-08,0.0,-0.037740037740037764,-0.023088023088023095,-0.03907203907203909
2022-12-09,0.0,-0.04795204795204797,-0.02830502830502831,-0.047175047175047204
2022-12-12,0.0,-0.05139305139305142,-0.03307803307803309,-0.05183705183705186
2022-12-13,0.0,-0.04584304584304587,-0.030525030525030535,-0.046176046176046204
2022-12-14,0.0,-0.04650904650904654,-0.0291930291930292,-0.04628704628704631
2022-12-15,0.0,-0.051726051726051755,-0.03862803862803864,-0.05083805083805086
2022-12-16,0.0,-0.04195804195804199,-0.032967032967032975,-0.04273504273504276
2022-12-19,0.0,-0.04795204795204798,-0.03374403374403376,-0.045621045621045644
2022-12-20,0.0,-0.04451104451104454,-0.03330003330003331,-0.04329004329004331
2022-12-21,0.0,-0.033855033855033884,-0.020091020091020102,-0.030636030636030657
2022-12-22,0.0,-0.058497058497058524,-0.044955044955044966,-0.054945054945054965
2022-12-23,0.0,-0.05649905649905653,-0.0432900432900433,-0.05350205350205352
2022-12-27,0.0,-0.05339105339105342,-0.04317904317904319,-0.04972804972804975
2022-12-28,0.0,-0.0572760572760573,-0.04406704406704407,-0.05305805305805308
2022-12-29,0.0,-0.046287046287046316,-0.03185703185703186,-0.04007104007104009
2022-12-30,0.0,-0.04806304806304809,-0.03241203241203242,-0.04195804195804199
2023-01-03,0.0,-0.03674103674103676,-0.015540015540015547,-0.027084027084027105
2023-01-04,0.0,-0.031746031746031765,-0.010101010101010107,-0.022533022533022553
2023-01-05,0.0,-0.017205017205017232,-0.0006660006660006742,-0.008325008325008341
2023-01-06,0.0,-0.020979020979021004,-0.0012210012210012299,-0.012321012321012337
2023-01-09,0.0,-0.019425019425019445,-0.0053280053280053375,-0.014319014319014337
2023-01-10,0.0,-0.026640026640026664,-0.006549006549006558,-0.01831501831501833
2023-01-11,0.0,-0.025641025641025668,-0.0047730047730047825,-0.016539016539016554
2023-01-12,0.0,-0.023643023643023665,-0.00788100788100789,-0.01665001665001667
2023-01-13,0.0,-0.02486402486402489,-0.012654012654012661,-0.01709401709401711
2023-01-17,0.0,-0.02064602064602067,-0.015318015318015327,-0.01709401709401711
2023-01-18,0.0,-0.03374403374403377,-0.028305028305028315,-0.02730602730602733
2023-01-19,0.0,-0.028860028860028884,-0.027639027639027647,-0.02730602730602733
2023-01-20,0.0,-0.017316017316017337,-0.009990009990009997,-0.013542013542013563
2023-01-23,0.0,-0.01998001998002,-0.01365301365301366,-0.01731601731601734
2023-01-24,0.0,-0.014652014652014675,-0.009768009768009775,-0.013320013320013339
2023-01-25,0.0,-0.014652014652014675,-0.01143301143301144,-0.013209013209013229
2023-01-26,0.0,-0.03085803085803088,-0.022755022755022766,-0.027084027084027105
2023-01-27,0.0,-0.026751026751026773,-0.017538017538017547,-0.021423021423021448
2023-01-30,0.0,-0.033078033078033094,-0.02253302253302254,-0.026640026640026664
2023-01-31,0.0,-0.038295038295038324,-0.023310023310023322,-0.027084027084027105
2023-02-01,0.0,-0.04062604062604065,-0.02641802641802643,-0.030525030525030552
2023-02-02,0.0,-0.032745032745032765,-0.018204018204018207,-0.02308802308802311
2023-02-03,0.0,-0.025974025974025997,-0.009213009213009219,-0.014541014541014564
2023-02-06,0.0,-0.020313020313020336,-0.0013320013320013363,-0.008658008658008682
2023-02-07,0.0,-0.010212010212010233,0.008325008325008322,0.000999000999000978
2023-02-08,0.0,-0.007437007437007457,0.008103008103008099,0.006327006327006306
2023-02-09,0.0,-0.014097014097014119,-0.00022200022200022506,0.002442002442002419
2023-02-10,0.0,0.0009990009990009793,0.011100011100011098,0.010323010323010303
2023-02-13,0.0,0.008103008103008085,0.01998001998001998,0.019314019314019295
2023-02-14,0.0,0.002775002775002756,0.00799200799200799,0.013986013986013969
2023-02-15,0.01100191561835682,0.0015540015540015354,0.0032190032190032177,0.011877011877011859
2023-02-16,0.011162522073671315,0.0015540015540015345,0.005439005439005437,0.012432012432012413
2023-02-17,0.012584061234771113,-0.00765900765900768,-0.001332001332001334,0.0038850038850038664
2023-02-21,0.009065687916906507,-0.01942501942501945,-0.011211011211011215,-0.009435009435009455
2023-02-22,0.014330718664173726,-0.017094017094017117,-0.008547008547008551,-0.0024420024420024615
2023-02-23,0.023277008229277436,-0.0061050061050061276,-0.0003330003330003367,0.003330003330003311
2023-02-24,0.02536717119302329,0.001443001443001422,0.00588300588300588,0.011988011988011969
2023-02-27,0.028626817323040076,0.0032190032190031978,0.00921300921300921,0.013320013320013304
2023-02-28,0.025857940796643122,-0.003885003885003906,0.0036630036630036595,0.009435009435009419
2023-03-01,0.021185705743202884,-0.00432900432900435,0.0051060051060051025,0.010656010656010639
2023-03-02,0.011952211964205895,-0.0015540015540015746,0.0039960039960039925,0.00976800976800975
2023-03-03,-0.004487228878618661,-0.01320901320901323,-0.01065601065601066,-0.0032190032190032376
2023-03-06,-0.014975862589787845,-0.017982017982018005,-0.012099012099012103,-0.010323010323010341
2023-03-07,-0.004182744276731755,-0.013320013320013343,-0.0063270063270063305,-0.0033300033300033478
2023-03-08,-0.013574241845775268,-0.025863025863025885,-0.017871017871017875,-0.016983016983017
2023-03-09,-0.01885705388173812,-0.02331002331002333,-0.018204018204018207,-0.01720501720501723
2023-03-10,-0.014789829998115487,-0.025641025641025664,-0.023088023088023095,-0.021756021756021773
2023-03-13,-0.019680821052664308,-0.02985902985902988,-0.025086025086025095,-0.028416028416028437
2023-03-14,-0.02027736375218672,-0.034410034410034436,-0.028083028083028087,-0.033744033744033765
2023-03-15,-0.03229655115615184,-0.03796203796203798,-0.029637029637029643,-0.04062604062604065
2023-03-16,-0.038795118778508365,-0.039738039738039764,-0.030414030414030416,-0.04351204351204353
2023-03-17,-0.026135200281897374,-0.02930402930402933,-0.02286602286602287,-0.030858030858030874
2023-03-20,-0.037510720967609726,-0.034410034410034436,-0.027306027306027308,-0.0360750360750361
2023-03-21,-0.03938143646758944,-0.0340770340770341,-0.02708402708402709,-0.038295038295038324
2023-03-22,-0.026904838777079918,-0.01842601842601845,-0.009546009546009548,-0.02308802308802311
2023-03-23,-0.04269916658984682,-0.03096903096903099,-0.021645021645021648,-0.03685203685203688
2023-03-24,-0.046894523337045343,-0.03663003663003665,-0.027972027972027975,-0.04151404151404153
2023-03-27,-0.03578208408563392,-0.025530025530025553,-0.016872016872016875,-0.029415029415029437
2023-03-28,-0.03240273536298081,-0.02275502275502278,-0.012432012432012434,-0.024975024975024997
2023-03-29,-0.026207999876166274,-0.013542013542013561,-0.005106005106005106,-0.018981018981019
2023-03-30,-0.02902928891226627,-0.015984015984016005,-0.010434010434010437,-0.01887001887001889
2023-03-31,-0.029181508462374574,-0.016317016317016337,-0.011433011433011436,-0.01731601731601734
